timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF
36.149,269.128391,258.282608,383.753693,266.740369
36.263,269.129720,258.286513,383.601178,266.737969
36.368,269.137543,258.285653,383.509586,266.740107
36.486,269.135416,258.278024,383.405343,266.739057
36.593,269.132682,258.285223,383.408056,266.738757
36.712,269.129986,258.287981,383.445407,266.738494
36.840,269.129720,258.290847,383.477337,266.739544
36.933,269.131619,258.285760,383.439981,266.739582
37.061,269.133783,258.287193,383.473424,266.740107
37.171,269.132948,258.287193,383.430390,266.739544
37.282,269.131619,258.284184,383.396133,266.739319
37.392,269.130783,258.284972,383.345353,266.741681
37.506,269.129454,258.280137,383.314575,266.742244
37.616,269.137543,258.276985,383.324981,266.743856
37.733,269.135112,258.287480,383.300827,266.742244
37.840,269.132150,258.287480,383.286196,266.741419
37.959,269.137011,258.287730,383.270053,266.739844
38.067,269.135112,258.290238,383.266648,266.740107
38.181,269.133517,258.291778,383.243823,266.740669
38.287,269.140543,258.283396,383.134391,266.740669
38.405,269.134315,258.284435,383.177125,266.742506
38.509,269.130783,258.295181,383.155442,266.737969
38.631,269.134847,258.302274,383.140568,266.741981
38.735,269.131353,258.307790,383.279260,266.741681
38.852,269.132416,258.306608,368.493345,266.739544
38.985,269.118670,258.283647,364.876067,266.731558
39.076,269.100824,258.272759,365.262954,266.725184
39.203,269.118100,258.279349,365.326551,266.718248
39.312,269.120834,258.284184,364.683843,266.719298
39.424,269.129986,258.273439,363.573406,266.718248
39.538,269.135948,258.272401,363.212785,266.716373
39.650,269.125695,258.274227,362.908563,266.715848
39.762,269.129188,258.276484,362.745553,266.713711
39.878,269.134581,258.274227,362.616233,266.714799
39.986,269.132948,258.279349,362.496813,266.717985
40.101,269.131087,258.274478,362.470225,266.717423
40.210,269.133252,258.272150,362.474821,266.719598
40.325,269.130517,258.275015,362.457077,266.719035
40.435,269.126226,258.289020,362.507053,266.722784
40.550,269.122961,258.292566,362.459811,266.722484
40.657,269.128619,258.292315,362.543655,266.723834
40.774,269.127821,258.290847,362.652909,266.719298
40.882,269.128087,258.278131,362.588352,266.718773
40.999,269.130783,258.281176,362.651802,266.718773
41.105,269.137011,258.291097,362.711426,266.718510
41.221,269.127290,258.294035,362.778169,266.719035
41.328,269.132150,258.293103,362.802693,266.720347
41.449,269.132416,258.302954,362.886535,266.721960
41.554,269.124328,258.299157,362.907106,266.720647
41.673,269.124328,258.291778,362.951168,266.723309
41.779,269.126226,258.295074,363.036167,266.721960
41.900,269.124062,258.293605,363.129710,266.719860
42.028,269.125657,258.294142,363.124636,266.723309
42.121,269.123796,258.299157,363.164769,266.723309
42.251,269.119467,258.292566,363.212435,266.724659
42.357,269.128885,258.295682,363.287542,266.720610
42.472,269.125657,258.270431,363.329218,266.722784
42.582,269.131353,258.280388,363.361853,266.723047
42.693,269.140543,258.293784,363.455809,266.722484
42.804,269.132682,258.300805,363.579425,266.724097
42.919,269.133214,258.298190,363.625008,266.724659
43.024,269.126226,258.302023,363.510658,266.723309
43.140,269.127024,258.296900,363.450845,266.720910
43.246,269.129720,258.297939,363.375865,266.720385
43.367,269.128391,258.296900,363.299565,266.723309
43.494,269.129454,258.300447,363.179820,266.726234
43.586,269.126492,258.285904,363.081651,266.727021
43.718,269.135112,258.289987,363.084800,266.728371
43.812,269.131087,258.295682,363.064564,266.724921
43.940,269.129454,258.291778,363.011970,266.723047
44.049,269.128087,258.289020,363.035759,266.721960
44.160,269.131353,258.289987,363.070571,266.722484
44.268,269.124859,258.294285,363.143418,266.723834
44.385,269.122695,258.286441,363.007714,266.724397
44.490,269.132682,258.285402,363.021474,266.723309
44.606,269.124062,258.295432,363.062523,266.721472
44.712,269.125125,258.296363,363.015118,266.720910
44.833,269.126492,258.300447,362.996287,266.721472
44.960,269.123796,258.305641,363.029053,266.721172
45.053,269.120796,258.300017,363.046721,266.723309
45.185,269.123796,258.302524,363.061649,266.725971
45.291,269.125391,258.303456,363.114312,266.724359
45.403,269.122163,258.300948,363.076344,266.720910
45.511,269.126758,258.300948,363.082993,266.722484
45.626,269.125923,258.301736,363.058558,266.721960
45.737,269.122429,258.300196,363.082643,266.720610
45.853,269.116240,258.300268,363.098273,266.722222
45.960,269.102456,258.300447,363.102938,266.721172
46.073,269.119467,258.297438,363.121778,266.721697
46.179,269.107848,258.277272,363.150885,266.721697
46.300,269.103519,258.279349,363.208234,266.721435
46.404,269.114607,258.292817,363.259060,266.721172
46.522,269.115404,258.300697,363.320929,266.724097
46.629,269.121062,258.301342,363.276452,266.724097
46.744,269.125961,258.303742,363.302484,266.727021
46.873,269.118366,258.307110,363.323790,266.724097
46.982,269.121632,258.307647,363.305344,266.721697
47.092,269.122429,258.305533,363.268340,266.724884
47.201,269.125125,258.306071,363.243420,266.723047
47.317,269.120265,258.309617,363.254042,266.724921
47.423,269.118936,258.308399,363.240153,266.722784
47.539,269.116771,258.306859,363.221363,266.721735
47.644,269.124062,258.275803,363.211385,266.720910
47.765,269.131885,258.289307,363.171594,266.721960
47.871,269.119467,258.298727,363.186822,266.723834
47.993,269.118366,258.305032,363.211443,266.722784
48.095,269.121100,258.309366,363.152343,266.725971
48.214,269.121100,258.312232,363.126677,266.725709
48.347,269.122163,258.312985,363.070221,266.725184
48.437,269.125125,258.315779,363.066372,266.723572
48.566,269.123530,258.319827,363.062407,266.724359
48.660,269.123530,258.318788,362.940443,266.723309
48.788,269.127555,258.315779,362.303835,266.717985
48.897,269.122695,258.317749,361.486287,266.720647
49.008,269.117303,258.298978,362.759065,266.721172
49.119,269.104886,258.289701,371.288079,266.729983
49.233,269.114341,258.276054,374.228250,266.731558
49.339,269.120265,258.283396,374.928423,266.733170
49.459,269.128087,258.282895,375.936423,266.734257
49.561,269.126226,258.284722,377.122119,266.734520
49.680,269.123530,258.287981,377.418955,266.737707
49.787,269.125125,258.289450,377.593417,266.736095
49.906,269.127290,258.292817,377.630323,266.736095
50.012,269.126758,258.301235,377.695014,266.732645
50.127,269.122695,258.304100,377.813944,266.735307
50.254,269.127555,258.306071,377.878680,266.735570
50.364,269.124328,258.283934,377.931074,266.735007
50.479,269.129454,258.278310,378.060249,266.733170
50.586,269.106519,258.289450,378.247265,266.732383
50.701,269.114037,258.308829,378.289523,266.733995
50.809,269.121062,258.314704,378.206128,266.734782
50.927,269.120834,258.328999,378.321948,266.735870
51.033,269.119467,258.328748,378.466053,266.737444
51.149,269.121062,258.325201,378.508655,266.737182
51.253,269.122961,258.324664,378.505002,266.739319
51.373,269.118670,258.324664,378.494412,266.739057
51.479,269.119163,258.324162,378.502339,266.737182
51.596,269.122695,258.323195,378.500419,266.736882
51.729,269.125657,258.321045,378.625043,266.737182
51.822,269.124024,258.294285,378.411385,266.736095
51.946,269.076791,258.310907,378.427605,266.736357
52.045,269.136745,258.291277,378.486858,266.737182
52.171,269.137809,258.294572,378.609121,266.738232
52.281,269.134581,258.302524,378.612962,266.736882
52.396,269.139708,258.310656,378.615998,266.737969
52.503,269.145404,258.317319,378.568423,266.737707
52.619,269.145100,258.318251,378.415099,266.739544
52.727,269.144037,258.318788,378.511380,266.739582
52.845,269.146468,258.319827,378.570590,266.741981
52.949,269.144037,258.325703,378.687378,266.742244
53.065,269.148898,258.313522,378.670337,266.737969
53.170,269.118670,258.280818,378.626159,266.735307
53.291,269.096229,258.283396,378.518564,266.734745
53.409,269.121328,258.290489,378.412066,266.736882
53.511,269.123226,258.291277,378.274426,266.734782
53.639,269.125657,258.290596,378.241945,266.736620
53.749,269.122429,258.297151,378.177119,266.735870
53.865,269.124062,258.282107,378.145454,266.738494
53.971,269.136214,258.284184,378.088565,266.738232
54.085,269.122695,258.278561,378.009808,266.738494
54.192,269.138910,258.289307,378.114164,266.736357
54.307,269.140277,258.296363,378.251410,266.740669
54.411,269.155658,258.303062,378.287976,266.737969
54.532,269.152126,258.308148,378.267620,266.736357
54.636,269.151595,258.307360,378.233284,266.736095
54.751,269.129720,258.280531,378.318483,266.735045
54.881,269.108380,258.285760,378.309448,266.736620
54.987,269.145936,258.294644,378.266878,266.738232
55.108,269.154291,258.303814,378.192953,266.737707
55.213,269.152126,258.304495,378.197097,266.739019
55.323,269.154557,258.305032,377.986445,266.736882
55.434,269.154861,258.300948,377.925389,266.736620
55.551,269.149962,258.296650,377.954370,266.735832
55.657,269.155393,258.301056,377.876827,266.739057
55.775,269.146468,258.302274,377.892643,266.740107
55.880,269.146202,258.305032,377.840689,266.741981
55.996,269.166179,258.294930,377.739406,266.740669
56.102,269.146468,258.273976,377.675074,266.738757
56.221,269.161849,258.290059,377.598663,266.739582
56.348,269.177270,258.301736,377.580273,266.736882
56.452,269.180233,258.312913,377.483285,266.739319
56.568,269.155393,258.265309,377.420435,266.739582
56.676,269.161317,258.299766,377.333617,266.740669
56.787,269.156988,258.305032,377.157788,266.736620
56.897,269.143505,258.268855,377.302116,266.740107
57.013,269.166445,258.291097,377.419325,266.739544
57.119,269.157557,258.290238,377.669457,266.738794
57.239,269.180499,258.307110,377.839886,266.742244
57.342,269.167812,258.303993,377.913340,266.744081
57.461,269.173472,258.307647,377.917480,266.744906
57.567,269.171307,258.314991,377.931383,266.740669
57.691,269.166711,258.312734,377.947202,266.738794
57.793,269.172674,258.303993,377.938551,266.740369
57.914,269.148366,258.275266,377.934411,266.738757
58.020,269.150265,258.285402,377.809065,266.740107
58.134,269.161052,258.298727,377.835438,266.740932
58.263,269.168078,258.305032,377.764291,266.741981
58.372,269.171838,258.304100,368.001777,266.732383
58.483,269.158887,258.305820,365.188375,266.727846
58.593,269.166711,258.300948,366.697379,266.727583
58.709,269.148632,258.290059,424.876174,266.731333
58.816,269.182398,258.346841,429.237812,266.739319
58.934,269.180233,258.331757,429.816375,266.742244
59.040,269.201012,258.341467,430.084175,266.741419
59.159,269.192388,258.333334,430.094532,266.740894
59.265,269.202645,258.341718,430.045137,266.739582
59.381,269.196149,258.355728,429.998283,266.741157
59.486,269.191857,258.328210,429.979662,266.737707
59.606,269.116771,258.305820,430.706426,266.738794
59.712,269.166977,258.310405,431.438715,266.740107
59.832,269.170775,258.327279,431.765073,266.738194
59.936,269.161583,258.326670,431.929286,266.738494
60.059,269.165116,258.321117,431.944805,266.739057
60.161,269.154861,258.320615,432.191045,266.740632
60.282,269.220463,258.346304,432.822236,266.742769
60.410,269.225630,258.349063,432.791032,266.744606
60.505,269.236421,258.380239,432.721943,266.745469
60.633,269.223160,258.360852,432.719763,266.737707
60.727,269.223464,258.392710,432.803814,266.736882
60.854,269.182398,258.265596,432.910978,266.737444
60.965,269.167812,258.327709,432.921509,266.738794
61.078,269.227226,258.330038,433.004789,266.740369
61.187,269.229657,258.326921,432.946558,266.739807
61.303,269.232089,258.332295,433.102768,266.740932
61.410,269.231823,258.332546,433.198069,266.741981
61.526,269.231823,258.324950,433.316523,266.740369
61.634,269.198314,258.276842,433.285041,266.739582
61.751,269.212371,258.343545,433.346727,266.745694
61.859,269.264540,258.348382,433.362998,266.744081
61.976,269.274230,258.395972,433.286321,266.748393
62.081,269.254811,258.347594,432.972211,266.748618
62.198,269.234787,258.375652,432.996437,266.746781
62.304,269.252911,258.296363,433.023148,266.745169
62.425,269.259105,258.321296,432.511168,266.744344
62.552,269.256407,258.335663,432.285379,266.747306
62.647,269.239384,258.343008,432.243124,266.745469
62.779,269.233457,258.347881,432.426599,266.745956
62.871,269.249682,258.332008,432.540840,266.745956
62.999,269.226162,258.315492,432.652044,266.747043
63.102,269.271304,258.320508,432.851112,266.747568
63.220,269.230759,258.324950,432.847878,266.745956
63.332,269.213168,258.297151,432.976500,266.746481
63.443,269.240486,258.316818,433.244752,266.749181
63.555,269.236952,258.295862,433.412118,266.751281
63.670,269.252379,258.384969,433.492294,266.752106
63.780,269.248846,258.348812,433.645396,266.750231
63.896,269.259675,258.377372,433.561938,266.751018
64.002,269.269936,258.377193,433.654143,266.752368
64.120,269.266136,258.396510,433.570305,266.751018
64.226,269.247782,258.412352,433.742153,266.749443
64.342,269.243982,258.403857,433.797295,266.749968
64.446,269.247250,258.407513,433.769157,266.748093
64.566,269.243184,258.415112,433.948591,266.748393
64.690,269.263704,258.415649,434.004451,266.751281
64.789,269.152962,258.289557,434.104722,266.749968
64.915,269.228859,258.322156,433.648337,266.748393
65.025,269.271266,258.415219,433.765461,266.753193
65.137,269.253709,258.382210,433.803104,266.753456
65.245,269.208875,258.374075,433.662513,266.750493
65.361,269.221033,258.330038,433.773683,266.749968
65.469,269.256141,258.375401,433.742756,266.748618
65.585,269.203177,258.345265,433.771722,266.746781
65.692,269.202379,258.356516,433.698786,266.747043
65.809,269.199416,258.367947,433.763198,266.746219
65.914,269.203177,258.357985,433.882026,266.749181
66.032,269.180765,258.379199,433.986635,266.747043
66.138,269.197251,258.394144,433.809064,266.745956
66.259,269.196719,258.304100,433.892138,266.750268
66.387,269.169977,258.394001,434.006413,266.750268
66.480,269.169977,258.356265,434.066059,266.751281
66.607,269.192388,258.346304,434.223762,266.751018
66.716,269.222097,258.339747,434.144296,266.747831
66.827,269.185627,258.331256,434.066059,266.752368
66.936,269.195351,258.422030,434.141426,266.750268
67.052,269.167812,258.292817,434.150112,266.747568
67.159,269.144569,258.374612,434.156532,266.745694
67.274,269.237522,258.357304,434.345646,266.749968
67.378,269.193186,258.427586,434.381548,266.741981
