timestamp,MUX1_0_pF,MUX1_1_pF,MUX1_2_pF,MUX1_3_pF,MUX2_0_pF,MUX2_1_pF,MUX2_2_pF,MUX2_3_pF
625.158,311.079499,290.282991,294.137529,294.269339,308.610660,288.650448,292.376342,293.195891
625.527,311.094584,290.283583,294.135460,294.260066,308.618740,288.651874,292.376043,293.173281
625.879,311.093323,290.286671,294.140115,294.323173,308.623726,288.655818,292.380359,293.157665
626.218,311.098040,290.286460,294.138132,294.292976,308.636147,288.654350,292.379761,293.150201
626.575,311.100842,290.285191,294.138994,294.263602,308.631853,288.657413,292.379462,293.194132
626.936,311.105979,290.285022,294.139598,294.359157,308.636147,288.656238,292.380359,293.171608
627.280,311.109389,290.286671,294.138951,294.317047,308.638040,288.656070,292.379206,293.153633
627.635,311.112565,290.284895,294.136667,294.287455,308.660113,288.650993,292.378906,293.150201
627.993,311.116909,290.283583,294.137830,294.264681,308.646721,288.652923,292.380359,293.186881
628.344,311.116302,290.284429,294.137227,294.349880,308.650185,288.655525,292.378607,293.165516
628.721,311.122607,290.285783,294.136925,294.314157,308.653279,288.653469,292.380830,293.150201
629.050,311.127932,290.285783,294.138994,294.289223,308.657620,288.657833,292.383778,293.227988
629.394,311.133023,290.285910,294.139296,294.272574,308.667225,288.658966,292.388180,293.189756
629.757,311.140824,290.286375,294.141581,294.347033,308.668518,288.657119,292.384932,293.164915
630.102,311.147131,290.287813,294.141279,294.310921,308.676923,288.661441,292.383778,293.148142
630.468,311.148065,290.287221,294.142486,294.292070,308.678771,288.659427,292.384377,293.217303
630.839,311.152176,290.290140,294.140977,294.276930,308.674430,288.654937,292.382411,293.180617
631.180,311.153204,290.286460,294.141882,294.341984,308.677847,288.655231,292.379206,293.156593
631.552,311.161052,290.288109,294.141882,294.289137,308.680341,288.653469,292.382325,293.123049
631.872,311.162594,290.287517,294.140417,294.289741,308.681588,288.654644,292.379377,293.205417
632.225,311.163528,290.285022,294.140718,294.270805,308.681265,288.656364,292.383180,293.180317
632.601,311.165070,290.287052,294.140718,294.330465,308.687823,288.654056,292.381257,293.143852
632.953,311.171657,290.287348,294.140201,294.306607,308.684359,288.653469,292.378607,293.126180
633.299,311.172311,290.286671,294.141581,294.291207,308.686899,288.656826,292.382325,293.203143
633.664,311.182076,290.287813,294.141882,294.280165,308.690594,288.655944,292.385445,293.174825
634.014,311.179599,290.285487,294.139296,294.324338,308.688423,288.654056,292.381727,293.141879
634.366,311.180534,290.284895,294.140417,294.306003,308.701495,288.656826,292.384377,293.140035
634.709,311.187449,290.288109,294.142701,294.289741,308.695582,288.658000,292.386129,293.198466
635.074,311.188056,290.288998,294.141882,294.369341,308.695259,288.657707,292.382325,293.166374
635.423,311.194971,290.287517,294.143348,294.314977,308.695860,288.656070,292.384377,293.138362
635.779,311.197541,290.284725,294.140718,294.300482,308.712996,288.653762,292.380573,293.146083
636.119,311.202914,290.286756,294.138994,294.285384,308.694012,288.653049,292.380659,293.190700
636.472,311.201279,290.289252,294.138693,294.357173,308.688100,288.653762,292.381727,293.158352
636.841,311.203195,290.286671,294.138348,294.313294,308.635547,288.654056,292.379462,293.137761
637.182,311.187122,290.284895,294.136063,294.293839,308.512065,288.648979,292.374206,293.207391
637.534,311.189598,290.287517,294.138649,294.277577,308.430305,288.650028,292.379761,293.172466
637.914,311.195298,290.287813,294.141279,294.348715,308.439024,288.650028,292.376556,293.145825
638.256,311.194364,290.288109,294.140115,294.311008,308.438101,288.652042,292.376043,293.131756
638.615,311.200344,290.285910,294.138994,294.286851,308.444006,288.651287,292.376941,293.201383
638.972,311.203849,290.286164,294.141279,294.267915,308.443683,288.649273,292.373137,293.164915
639.322,311.207867,290.288109,294.140718,294.341984,308.448943,288.650573,292.376556,293.144410
639.667,311.211979,290.287517,294.139296,294.291207,308.452403,288.647552,292.373992,293.118460
640.027,311.211979,290.285910,294.136063,294.277577,308.451434,288.648685,292.371941,293.190056
640.381,311.218288,290.286671,294.141581,294.253941,308.453925,288.647552,292.373992,293.160625
640.735,311.222073,290.288702,294.140115,294.335081,308.463568,288.648392,292.373906,293.150801
641.085,311.225204,290.286079,294.139296,294.306305,308.469797,288.653049,292.376641,293.132271
641.443,311.229643,290.286375,294.141279,294.274040,308.468874,288.648392,292.373137,293.184049
641.793,311.234363,290.284133,294.137529,294.265931,308.467028,288.645916,292.370317,293.161183
642.135,311.232167,290.286756,294.141279,294.326668,308.470120,288.646084,292.370787,293.145010
642.512,311.237775,290.288109,294.141279,294.296729,308.477548,288.648979,292.372240,293.135488
642.852,311.242308,290.287517,294.140718,294.271970,308.475057,288.648392,292.371385,293.177657
643.208,311.244084,290.289252,294.141581,294.363300,308.477225,288.649566,292.372838,293.160325
643.569,311.245720,290.289548,294.140977,294.321448,308.479117,288.649860,292.371941,293.141579
643.914,311.247589,290.288109,294.142486,294.294960,308.497436,288.648979,292.378906,293.137461
644.258,311.249739,290.291028,294.143951,294.259462,308.485669,288.651874,292.376641,293.168433
644.642,311.250767,290.289844,294.142744,294.356871,308.485023,288.649566,292.371941,293.149429
644.990,311.249739,290.288998,294.139296,294.318816,308.480040,288.646503,292.369419,293.137547
645.329,311.248524,290.285614,294.139512,294.288619,308.482855,288.643902,292.371941,293.205116
645.687,311.251982,290.286756,294.139512,294.271452,308.488115,288.647385,292.374804,293.168347
646.041,311.255114,290.287221,294.141581,294.347896,308.490930,288.648685,292.373735,293.146169
646.404,311.259554,290.285191,294.140417,294.312388,308.492822,288.646503,292.372838,293.128539
646.747,311.255114,290.285191,294.138693,294.288835,308.490607,288.647678,292.371770,293.199925
647.090,311.255114,290.285910,294.136925,294.278396,308.492175,288.646503,292.369889,293.160883
647.444,311.258619,290.288109,294.142184,294.341424,308.494944,288.647259,292.372539,293.140421
647.801,311.263947,290.287813,294.140977,294.291207,308.588269,288.646084,292.374804,293.106065
648.169,311.263339,290.287517,294.141279,294.291509,308.503666,288.650699,292.372838,293.191601
648.506,311.267686,290.287517,294.141581,294.275205,308.501497,288.648098,292.372539,293.161783
648.874,311.266751,290.288406,294.141279,294.332794,308.527940,288.649273,292.377154,293.135187
649.236,311.265209,290.287813,294.142486,294.311525,308.507680,288.651287,292.375103,293.114342
649.576,311.264882,290.288702,294.140417,294.292890,308.503389,288.649273,292.374291,293.185809
649.949,311.270584,290.286375,294.138434,294.280467,308.503389,288.645077,292.371086,293.153633
650.275,311.265817,290.285318,294.140977,294.326409,308.504312,288.646965,292.374590,293.123950
650.639,311.266751,290.285910,294.139598,294.308937,308.514510,288.648979,292.373436,293.120990
650.983,311.264882,290.286375,294.138434,294.291509,308.503666,288.649566,292.376556,293.183449
651.372,311.263947,290.287517,294.140718,294.370593,308.506158,288.655818,292.382325,293.152560
651.712,311.264274,290.288406,294.142486,294.322268,308.504912,288.656070,292.382325,293.131499
652.066,311.263667,290.286375,294.139813,294.302250,308.523556,288.654644,292.380573,293.133729
652.414,311.263012,290.287813,294.140417,294.286247,308.506481,288.654350,292.381513,293.179073
652.769,311.261096,290.287221,294.141581,294.362394,308.503066,288.654056,292.379761,293.151659
653.121,311.265209,290.287348,294.139813,294.315365,308.505835,288.653175,292.379676,293.128539
653.462,311.260769,290.287221,294.141279,294.293278,308.502420,288.651580,292.377154,293.209150
653.814,311.258619,290.286079,294.137184,294.277879,308.501497,288.647259,292.376641,293.172466
654.196,311.257357,290.288406,294.138649,294.352556,308.501774,288.649860,292.376941,293.146383
654.549,311.257965,290.287517,294.140977,294.311223,308.499005,288.652462,292.376556,293.134330
654.899,311.256329,290.287221,294.142184,294.288317,308.500851,288.649860,292.377710,293.199925
655.251,311.258619,290.288109,294.140718,294.267355,308.496559,288.650154,292.376043,293.167575
655.594,311.253244,290.286375,294.139899,294.343279,308.492499,288.647259,292.375958,293.149643
655.949,311.254179,290.283837,294.136365,294.292027,308.491852,288.645077,292.374590,293.119532
656.297,311.248804,290.284429,294.139296,294.278957,308.488761,288.646965,292.374291,293.191601
656.647,311.249832,290.287221,294.136925,294.251656,308.490930,288.648098,292.372838,293.156292
657.016,311.248804,290.288109,294.138434,294.333312,308.489361,288.650154,292.375958,293.149343
657.381,311.249412,290.284895,294.139296,294.302768,308.492822,288.646797,292.369718,293.129912
657.725,311.245720,290.283837,294.140115,294.270891,308.483131,288.648392,292.376556,293.183148
658.077,311.253852,290.288109,294.140115,294.263602,308.487515,288.647259,292.375488,293.162684
658.415,311.246000,290.287221,294.142960,294.327790,308.490330,288.654056,292.380060,293.150501
658.804,311.245392,290.288109,294.140718,294.294960,308.500574,288.653469,292.378009,293.137161
659.146,311.243430,290.286460,294.139210,294.268821,308.484377,288.651580,292.378607,293.178858
659.513,311.239083,290.285614,294.138434,294.359460,308.485946,288.650699,292.378308,293.157365
659.854,311.241981,290.285022,294.139512,294.317910,308.482855,288.648979,292.376641,293.143552
660.206,311.236840,290.285487,294.138994,294.287455,308.499328,288.652755,292.376043,293.137761
660.545,311.232821,290.284895,294.136667,294.269425,308.482532,288.652042,292.378308,293.177185
660.907,311.233756,290.286925,294.138046,294.353936,308.480686,288.653175,292.379676,293.158266
661.250,311.234971,290.286079,294.136925,294.314373,308.480686,288.653049,292.375188,293.136603
661.600,311.231185,290.286079,294.137744,294.290302,308.477871,288.653049,292.376043,293.211810
661.961,311.227447,290.283837,294.135762,294.271754,308.471043,288.646965,292.376556,293.170707
662.310,311.223662,290.285614,294.137529,294.345523,308.473165,288.651580,292.376641,293.149343
662.684,311.224269,290.284599,294.138046,294.306305,308.470120,288.651161,292.375787,293.127681
663.024,311.226419,290.282399,294.138994,294.289137,308.472565,288.652462,292.376941,293.201684
663.382,311.224269,290.284599,294.138434,294.275808,308.468874,288.651874,292.375359,293.161483
663.724,311.220157,290.281511,294.136365,294.335081,308.461723,288.646671,292.371684,293.136989
664.107,311.217026,290.285022,294.136925,294.284478,308.464491,288.650448,292.374291,293.105722
664.456,311.218895,290.285318,294.137443,294.288921,308.465137,288.648685,292.377154,293.192974
664.794,311.218568,290.285487,294.139899,294.271409,308.465414,288.652629,292.379761,293.164443
665.149,311.217026,290.282991,294.138132,294.327488,308.462968,288.648685,292.376342,293.132271
665.501,311.209830,290.285910,294.137443,294.306607,308.464491,288.653762,292.377411,293.117259
665.847,311.210764,290.283287,294.138132,294.288533,308.460431,288.652168,292.376855,293.188640
666.208,311.210764,290.284895,294.137443,294.276930,308.457662,288.652755,292.377154,293.154233
666.564,311.207260,290.285318,294.136365,294.321405,308.454525,288.650573,292.374206,293.127081
666.909,311.206933,290.286079,294.137830,294.303631,308.466336,288.654350,292.376641,293.126180
667.263,311.205391,290.285487,294.138348,294.289741,308.454525,288.651455,292.378009,293.182076
667.644,311.202914,290.287517,294.138994,294.368219,308.450511,288.653175,292.379462,293.152861
667.989,311.202494,290.287813,294.142184,294.317047,308.450235,288.653469,292.379761,293.129440
668.348,311.197868,290.286671,294.137227,294.297031,308.463891,288.652168,292.375958,293.132271
668.691,311.196279,290.288406,294.139210,294.283918,308.443683,288.651748,292.376257,293.176799
669.054,311.192495,290.287813,294.137227,294.357475,308.442115,288.652629,292.376855,293.146683
669.401,311.188990,290.284133,294.134598,294.311827,308.443038,288.650154,292.373436,293.126180
669.745,311.188990,290.282991,294.134382,294.294356,308.437778,288.650993,292.373137,293.205116
670.094,311.188990,290.284133,294.137227,294.272056,308.434641,288.647678,292.375103,293.169548
670.481,311.183617,290.282991,294.137227,294.346127,308.430951,288.645203,292.371684,293.145911
670.802,311.181795,290.285022,294.136925,294.307168,308.431228,288.649273,292.372838,293.130212
671.156,311.184972,290.285487,294.137529,294.282149,308.432796,288.648979,292.375188,293.196792
671.527,311.177964,290.284133,294.136063,294.261834,308.424723,288.643315,292.369120,293.161783
671.887,311.173946,290.283583,294.136365,294.334779,308.424723,288.649860,292.376641,293.146169
672.241,311.173619,290.285318,294.138649,294.291509,308.425969,288.651748,292.375958,293.122191
672.584,311.175161,290.286925,294.140417,294.275722,308.419419,288.649860,292.374291,293.187181
672.928,311.170442,290.285191,294.140115,294.258082,308.419096,288.647259,292.376043,293.162084
673.293,311.172685,290.284133,294.137227,294.329257,308.422555,288.647678,292.377710,293.151659
673.646,311.167032,290.286756,294.137529,294.302768,308.424723,288.651748,292.378009,293.134630
673.987,311.165397,290.285318,294.135201,294.263818,308.414806,288.650699,292.375958,293.181990
674.378,311.169788,290.285910,294.137830,294.263602,308.416928,288.648392,292.374590,293.161483
674.720,311.159090,290.287052,294.138951,294.320801,308.409178,288.649273,292.375188,293.147584
675.069,311.157221,290.285614,294.139210,294.292372,308.417573,288.650154,292.374206,293.134630
675.445,311.157221,290.287644,294.138951,294.267355,308.410747,288.651874,292.375958,293.179158
675.791,311.155072,290.283583,294.137529,294.357475,308.407010,288.650154,292.376342,293.157965
676.136,311.150961,290.285022,294.137744,294.317047,308.398938,288.653301,292.377411,293.143252
676.485,311.146804,290.285487,294.136667,294.286851,308.416928,288.652923,292.376556,293.136088
676.828,311.144655,290.286079,294.139512,294.266233,308.397370,288.653762,292.378906,293.175340
677.188,311.141759,290.286164,294.138348,294.349578,308.398293,288.651287,292.381257,293.152174
677.526,311.138676,290.285910,294.138348,294.306607,308.392389,288.651580,292.376855,293.131670
677.900,311.134238,290.286164,294.138348,294.290043,308.387731,288.650993,292.377710,293.208292
678.260,311.134845,290.284725,294.139512,294.274342,308.388053,288.652042,292.377154,293.172466
678.614,311.133023,290.289252,294.141581,294.343538,308.390221,288.655525,292.380274,293.145010
678.955,311.133023,290.288406,294.138649,294.305098,308.386485,288.654350,292.378009,293.121891
679.308,311.129800,290.285318,294.141279,294.289439,308.381227,288.650867,292.377710,293.199066
679.655,311.127045,290.286164,294.139598,294.274644,308.376247,288.648685,292.372838,293.156893
680.031,311.122280,290.286079,294.140115,294.334218,308.371266,288.644196,292.370872,293.130812
680.379,311.118870,290.282399,294.136925,294.285082,308.367253,288.642727,292.369718,293.098173
680.741,311.117236,290.283287,294.135201,294.285686,308.369421,288.643902,292.369889,293.181475
681.089,311.107474,290.282399,294.135762,294.266449,308.358537,288.644489,292.369334,293.155692
681.424,311.108782,290.283837,294.136667,294.321405,308.361304,288.643021,292.371086,293.123349
681.784,311.104345,290.283287,294.136925,294.303329,308.356370,288.645203,292.373137,293.109539
682.132,311.104952,290.284429,294.138951,294.285988,308.355771,288.647259,292.373992,293.176799
682.496,311.109996,290.286671,294.139813,294.276412,308.355448,288.648098,292.374505,293.149643
682.835,311.103411,290.288406,294.142744,294.323432,308.354157,288.651455,292.377710,293.126780
683.229,311.099301,290.286460,294.138951,294.300180,308.363518,288.651748,292.378308,293.121591
683.569,311.092716,290.286375,294.137529,294.285082,308.346087,288.650573,292.374206,293.175598
683.911,311.090521,290.286671,294.136365,294.362696,308.344242,288.649273,292.372539,293.142651
684.256,311.085150,290.285487,294.139899,294.314761,308.335850,288.645916,292.376556,293.121891
684.628,311.084263,290.285318,294.138994,294.294960,308.351989,288.649273,292.375188,293.129140
684.976,311.084543,290.286925,294.138348,294.276326,308.336772,288.649273,292.373607,293.166374
685.327,311.078285,290.283287,294.140115,294.354584,308.330547,288.645622,292.373735,293.139820
685.678,311.073195,290.284133,294.137227,294.306866,308.325245,288.647091,292.371941,293.118460
686.020,311.068478,290.284725,294.138046,294.288835,308.321556,288.647259,292.373436,293.198466
686.406,311.066937,290.285487,294.137227,294.269123,308.319066,288.648098,292.375659,293.160883
686.728,311.062875,290.282991,294.136925,294.344358,308.315055,288.645077,292.368436,293.138362
687.082,311.066937,290.286756,294.138046,294.302250,308.313810,288.647552,292.370317,293.120218
687.468,311.058486,290.285191,294.138649,294.278396,308.307632,288.643315,292.371385,293.188941
687.808,311.053723,290.287052,294.138348,294.259160,308.307540,288.644783,292.369718,293.156893
688.159,311.046765,290.283583,294.137443,294.332449,308.300117,288.643021,292.370872,293.138662
688.498,311.047746,290.284725,294.137744,294.286851,308.300117,288.644196,292.370488,293.110911
688.877,311.043964,290.285487,294.138994,294.270201,308.295737,288.643902,292.369718,293.180617
689.213,311.037987,290.282399,294.137830,294.247257,308.295737,288.646210,292.375787,293.156893
689.559,311.037334,290.284133,294.137529,294.324036,308.292372,288.645496,292.375103,293.140892
689.937,311.032945,290.282399,294.135460,294.296125,308.292372,288.647804,292.374889,293.123649
690.289,311.026735,290.283837,294.135762,294.262999,308.283935,288.644489,292.373137,293.174139
690.633,311.029443,290.285022,294.137830,294.252561,308.277436,288.644489,292.371086,293.152174
690.986,311.020666,290.280665,294.136365,294.313596,308.273148,288.641133,292.367667,293.133429
691.335,311.014363,290.282399,294.134081,294.283098,308.275914,288.639119,292.368265,293.123349
691.696,311.015017,290.283583,294.135460,294.257780,308.268447,288.647091,292.369633,293.167060
692.039,311.008108,290.282399,294.136667,294.349880,308.264713,288.643902,292.367368,293.146383
692.390,311.005540,290.282991,294.136667,294.309757,308.257891,288.646797,292.371684,293.132571
692.768,310.999938,290.282695,294.135201,294.278698,308.272457,288.648392,292.367966,293.125108
693.115,310.995223,290.282103,294.136365,294.258384,308.249548,288.642727,292.370872,293.161183
693.460,310.992049,290.284133,294.135460,294.344056,308.249179,288.644196,292.367069,293.143252
693.810,310.989855,290.283287,294.136063,294.304839,308.247013,288.648685,292.373735,293.126780
694.175,310.979165,290.282399,294.134598,294.279259,308.240791,288.646965,292.371684,293.197865
694.520,310.977298,290.281511,294.136365,294.263300,308.236136,288.645496,292.375488,293.159724
694.869,310.975945,290.282991,294.135762,294.337368,308.235214,288.647552,292.372539,293.140035
695.242,310.971930,290.282695,294.137529,294.300482,308.228715,288.646210,292.373992,293.121076
695.594,310.967216,290.283837,294.137443,294.278396,308.225627,288.649566,292.373137,293.188941
695.948,310.959048,290.282695,294.136365,294.267053,308.220328,288.645622,292.371684,293.153161
696.299,310.958721,290.282103,294.138132,294.327790,308.216272,288.646503,292.371086,293.132957
696.660,310.954941,290.285022,294.137227,294.279863,308.216595,288.648098,292.373992,293.095300
697.000,310.948360,290.283837,294.136063,294.280165,308.205719,288.646210,292.372240,293.181389
697.357,310.941453,290.282695,294.136667,294.265284,308.199221,288.643021,292.370787,293.155992
697.711,310.939493,290.286925,294.138951,294.320499,308.198530,288.647552,292.374206,293.123349
698.053,310.931652,290.283583,294.136365,294.295823,308.197378,288.647804,292.372240,293.104521
698.412,310.927546,290.283583,294.138951,294.278698,308.188024,288.647678,292.375659,293.168433
698.782,310.928852,290.282399,294.138693,294.268519,308.181803,288.645077,292.372539,293.140120
699.142,310.916626,290.282399,294.136667,294.310102,308.181803,288.647259,292.370488,293.114728
699.482,310.914386,290.285191,294.137529,294.292070,308.185582,288.647804,292.373735,293.108938
699.842,310.907153,290.283583,294.136365,294.273738,308.168165,288.646671,292.369035,293.162684
700.188,310.897681,290.281511,294.135460,294.354540,308.162912,288.645203,292.371941,293.133171
700.547,310.893668,290.281342,294.134899,294.304235,308.154481,288.643608,292.371171,293.111469
700.893,310.889562,290.282103,294.134296,294.286851,308.168165,288.647091,292.370787,293.115028
701.240,310.884197,290.282399,294.136063,294.270891,308.144576,288.645622,292.371770,293.157665
701.617,310.876358,290.282695,294.135460,294.343753,308.137757,288.644489,292.370488,293.131113
701.966,310.874119,290.283287,294.132831,294.298196,308.134625,288.644489,292.371684,293.110311
702.308,310.864415,290.282991,294.133175,294.280683,308.127807,288.647552,292.372539,293.192073
702.663,310.855877,290.279607,294.131925,294.261834,308.123154,288.642727,292.371385,293.153633
703.012,310.854618,290.281045,294.136365,294.333614,308.117857,288.643021,292.371086,293.130898
703.372,310.842675,290.280496,294.133175,294.292674,308.108875,288.646084,292.367667,293.110010
703.715,310.837358,290.279015,294.132831,294.272574,308.101413,288.642727,292.367069,293.180017
704.069,310.829801,290.281257,294.133132,294.254028,308.096484,288.641888,292.364804,293.145911
704.445,310.824157,290.279015,294.133175,294.322569,308.086536,288.639119,292.367368,293.126180
704.802,310.818186,290.279903,294.133994,294.282494,308.079719,288.639119,292.362796,293.098259
705.156,310.808718,290.279607,294.131710,294.264681,308.066686,288.637063,292.362411,293.169634
705.507,310.803774,290.277873,294.129943,294.239451,308.065120,288.633455,292.360445,293.140678
705.854,310.794306,290.281807,294.136365,294.312992,308.060147,288.641888,292.369718,293.125923
706.215,310.793047,290.280665,294.132313,294.285686,308.056462,288.644196,292.370018,293.116101
706.559,310.782367,290.279311,294.132831,294.255106,308.049325,288.639706,292.365103,293.162942
706.914,310.778963,290.280369,294.131150,294.244065,308.037536,288.638825,292.364419,293.140592
707.269,310.767957,290.278169,294.134296,294.305184,308.032195,288.640713,292.369120,293.125108
707.629,310.764134,290.279607,294.131408,294.274040,308.040622,288.641720,292.367069,293.115500
707.971,310.707344,290.275081,294.126193,294.224660,308.030998,288.636643,292.358779,293.127939
708.338,309.556806,290.270429,294.124426,294.312992,306.738487,288.629217,292.355830,293.098516
708.670,309.267034,290.270513,294.123046,294.262395,306.413133,288.626322,292.352925,293.078833
709.061,309.213691,290.267045,294.121495,294.238287,306.374658,288.626910,292.352326,293.074716
709.400,309.212163,290.270513,294.124124,294.216855,306.353687,288.626616,292.352412,293.107952
709.732,309.209941,290.269667,294.125633,294.303329,306.347885,288.625903,292.351557,293.089811
710.099,309.206561,290.270809,294.122400,294.258599,306.347565,288.627203,292.352412,293.072786
710.439,309.206839,290.267045,294.122443,294.211853,306.342631,288.623008,292.349293,293.130898
710.800,309.203089,290.268779,294.127313,294.129081,306.342905,288.623847,292.359249,293.071071
711.166,309.207765,290.272755,294.123650,294.289439,306.344778,288.622420,292.346088,293.065497
711.516,309.203089,290.270683,294.127098,294.259764,306.340484,288.626448,292.352412,293.063267
711.876,309.207163,290.273601,294.128262,294.241823,306.343864,288.630266,292.356429,293.134029
712.238,309.201237,290.271275,294.127400,294.226126,306.335870,288.623847,292.351856,293.100789
712.578,309.197765,290.270809,294.124124,294.287757,306.332809,288.625903,292.351557,293.072786
712.922,309.195636,290.268187,294.124124,294.243807,306.331575,288.624896,292.350660,293.040414
713.308,309.196237,290.268948,294.121797,294.249111,306.329383,288.623721,292.348694,293.125622
713.646,309.192488,290.269541,294.125633,293.833700,306.326002,288.620952,292.347840,292.889638
714.018,309.195636,290.278423,294.131150,294.294960,306.328149,288.628378,292.355275,293.144153
714.362,309.180312,290.270429,294.121279,294.316141,306.314993,288.620826,292.348395,293.092684
714.714,309.176609,290.284133,294.155849,294.126193,306.301108,288.630266,292.361001,293.108938
715.042,309.355041,290.311503,294.191545,293.723547,306.452850,288.648392,292.395019,292.822087
715.396,309.342255,290.314422,294.182189,294.354799,306.443617,288.646671,292.389249,293.083164
