timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF
28.371,292.669931,282.431349,297.312596,284.366792
28.484,292.668647,282.431349,297.314915,284.368517
28.596,292.669802,282.432325,297.314959,284.369667
28.708,292.669246,282.432610,297.315528,284.365272
28.821,292.672456,282.431918,297.315528,284.366094
28.933,292.673611,282.432610,297.317016,284.367531
29.046,292.676564,282.433993,297.316141,284.366094
29.163,292.668347,282.433708,297.314346,284.366094
29.272,292.669332,282.432610,297.314346,284.366381
29.385,292.672755,282.434277,297.314915,284.366669
29.496,292.670102,282.432325,297.317016,284.364985
29.609,292.668947,282.431186,297.318198,284.365272
29.721,292.670402,282.432610,297.319074,284.366792
29.834,292.671386,282.433179,297.316404,284.367531
29.948,292.670787,282.434277,297.315528,284.365519
30.059,292.670701,282.433179,297.316710,284.368230
30.173,292.673055,282.436555,297.315835,284.370242
30.285,292.673355,282.431349,297.317016,284.366217
30.397,292.671300,282.431755,297.314390,284.367080
30.510,292.674724,282.431633,297.315835,284.364862
30.622,292.675409,282.433057,297.317323,284.367244
30.735,292.669931,282.433057,297.316404,284.364287
30.849,292.670402,282.433464,297.317016,284.364985
30.961,292.672156,282.436108,297.317016,284.366381
31.072,292.673055,282.433993,297.318154,284.369832
31.185,292.672755,282.433708,297.318767,284.368106
31.297,292.673611,282.434562,297.321437,284.369092
31.411,292.674211,282.434847,297.315835,284.369380
31.525,292.671386,282.432203,297.314346,284.367819
31.636,292.672156,282.430332,297.313471,284.367244
31.748,292.671600,282.432894,297.314915,284.368805
31.860,292.671857,282.433464,297.317323,284.368230
31.973,292.675109,282.433464,297.315528,284.366956
32.085,292.672456,282.431633,297.316710,284.367655
32.199,292.674810,282.434562,297.315528,284.366094
32.312,292.669246,282.430617,297.315528,284.366669
32.423,292.671857,282.431918,297.316404,284.364985
32.536,292.675109,282.433993,297.318154,284.367531
32.654,292.673911,282.433464,297.319686,284.369380
32.762,292.672156,282.434277,297.320825,284.369092
32.873,292.674724,282.432203,297.320518,284.368805
32.986,292.673055,282.432610,297.321437,284.367531
33.099,292.673055,282.433993,297.318154,284.370776
33.211,292.674510,282.435132,297.318505,284.372214
33.324,292.673055,282.435823,297.318767,284.371639
33.436,292.673355,282.435416,297.318154,284.371926
33.549,292.675024,282.434277,297.318767,284.371639
33.663,292.678533,282.435132,297.318767,284.371064
33.774,292.676179,282.433993,297.319380,284.369380
33.887,292.675409,282.434562,297.317629,284.370407
33.999,292.672755,282.434562,297.318811,284.369380
34.112,292.671086,282.434847,297.317629,284.370653
34.224,292.673355,282.433993,297.318767,284.369955
34.337,292.672456,282.432610,297.317016,284.367819
34.450,292.673055,282.435416,297.322006,284.368517
34.562,292.675580,282.435823,297.321437,284.372501
34.675,292.673055,282.435416,297.319643,284.369256
34.787,292.673355,282.434847,297.317629,284.373364
34.900,292.671686,282.431349,297.315835,284.369955
35.013,292.672456,282.432894,297.315835,284.368106
35.125,292.674810,282.436270,297.317323,284.368517
35.242,292.675666,282.433708,297.317016,284.368106
35.351,292.673911,282.433708,297.316710,284.369092
35.463,292.670188,282.432325,297.316710,284.368517
35.575,292.671386,282.433342,297.317848,284.369092
35.688,292.671857,282.433179,297.317323,284.368230
35.801,292.671086,282.432488,297.316141,284.365519
35.918,292.669931,282.430779,297.319030,284.367244
36.026,292.668947,282.427688,297.317016,284.364697
36.138,292.672755,282.434562,297.317016,284.366381
36.251,292.672156,282.433179,297.314915,284.371064
36.364,292.671857,282.432488,297.317323,284.369955
36.476,292.672156,282.432488,297.315222,284.370776
36.595,292.673355,282.432894,297.317892,284.371351
36.702,292.673911,282.433179,297.318154,284.369092
36.814,292.676778,282.432894,297.317016,284.368681
36.927,292.674211,282.431755,297.316404,284.367819
37.039,292.673055,282.431755,297.315528,284.367819
37.152,292.670701,282.432040,297.316710,284.369092
37.265,292.671857,282.433993,297.317016,284.369955
37.378,292.672456,282.432040,297.317016,284.371187
37.490,292.669931,282.429925,297.319686,284.370776
37.602,292.670701,282.432040,297.317629,284.369092
37.715,292.672456,282.432610,297.319030,284.373076
37.827,292.670701,282.432894,297.315835,284.371351
37.940,292.673911,282.433993,297.318198,284.374637
38.054,292.673611,282.434277,297.319336,284.375500
38.166,292.675281,282.435986,297.316141,284.370530
38.277,292.675281,282.432894,297.315528,284.369667
38.392,292.675024,282.433464,297.316710,284.369667
38.503,292.675580,282.432325,297.315528,284.372789
38.615,292.673055,282.432894,297.317542,284.372214
38.728,292.673355,282.434847,297.316710,284.371064
38.840,292.672456,282.434562,297.317629,284.373200
38.953,292.671600,282.433464,297.320299,284.374227
39.066,292.673611,282.433708,297.322619,284.373364
39.178,292.670787,282.433708,297.322313,284.373651
39.291,292.670787,282.432894,297.316710,284.372501
39.409,292.672755,282.433464,297.314915,284.375787
39.518,292.673055,282.433993,297.317892,284.375212
39.629,292.669332,282.433342,297.316404,284.373775
39.741,292.675580,282.434562,297.317323,284.372625
39.854,292.674810,282.433057,297.315835,284.375377
39.967,292.675965,282.433057,297.317323,284.372912
40.080,292.673055,282.432203,297.315835,284.371474
40.193,292.668133,282.428786,297.314040,284.372789
40.305,292.668133,282.432325,297.314697,284.370776
40.417,292.671086,282.430494,297.317323,284.373364
40.529,292.670402,282.430901,297.317323,284.373076
40.642,292.670188,282.432772,297.319643,284.372789
40.755,292.670102,282.432894,297.321437,284.372625
40.867,292.668133,282.429925,297.315528,284.372214
40.981,292.667278,282.429925,297.313208,284.371351
41.092,292.666978,282.429640,297.312596,284.374637
41.205,292.667877,282.429925,297.315528,284.375911
41.318,292.669631,282.430779,297.317016,284.375787
41.430,292.671857,282.432772,297.316710,284.378170
41.543,292.674211,282.432772,297.313734,284.375500
41.655,292.673911,282.433057,297.315528,284.377307
41.768,292.673355,282.434277,297.317892,284.381579
41.880,292.671600,282.434847,297.318154,284.383879
41.993,292.672456,282.435132,297.320256,284.384865
42.106,292.669631,282.433057,297.319336,284.383879
42.220,292.673611,282.432894,297.319380,284.384865
42.333,292.672156,282.430779,297.318505,284.386591
42.443,292.672156,282.433708,297.318198,284.388398
42.556,292.671857,282.432772,297.317892,284.389713
42.669,292.672156,282.431918,297.317016,284.390123
42.781,292.669246,282.429925,297.316141,284.392958
42.896,292.671857,282.432772,297.316141,284.393944
43.007,292.673611,282.432488,297.315835,284.396244
43.119,292.675024,282.433057,297.319686,284.400229
43.232,292.675109,282.433993,297.319336,284.402899
43.344,292.670787,282.434277,297.316141,284.402899
43.457,292.669332,282.432894,297.314040,284.404912
43.572,292.670701,282.432488,297.316710,284.406186
43.683,292.670102,282.432610,297.319074,284.409308
43.794,292.669802,282.433708,297.320299,284.409719
43.907,292.671600,282.434277,297.322313,284.415553
44.020,292.671386,282.433179,297.321131,284.419538
44.132,292.669931,282.433911,297.316141,284.423646
44.250,292.670787,282.432203,297.317323,284.428248
44.359,292.668133,282.432488,297.318461,284.431042
44.470,292.669931,282.431918,297.318461,284.436301
44.582,292.669546,282.436393,297.320518,284.442875
44.695,292.670787,282.436840,297.319380,284.446820
44.808,292.671600,282.439199,297.319380,284.450641
