timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF
154.284,270.707695,259.964911,539.269621,517.500181
154.396,270.713975,259.968489,494.696927,524.460330
154.509,270.695174,259.969791,567.908017,512.028579
154.621,270.705818,259.956163,428.377046,512.899788
154.734,270.708537,259.965164,456.418898,524.254151
154.847,270.694906,259.954066,514.591925,520.131232
154.959,270.698467,259.959488,465.562521,515.882417
155.071,270.693566,259.958440,460.924257,516.666101
155.184,270.706086,259.962886,376.870357,517.213004
155.297,270.705244,259.959235,400.960190,518.807303
155.409,270.695174,259.956090,381.884995,518.327137
155.522,270.698467,259.952512,382.854965,518.780191
155.634,270.703368,259.955114,367.193370,520.770292
155.747,270.704172,259.961585,404.225077,518.577947
155.859,270.701453,259.961838,415.946875,520.626135
155.972,270.690273,259.961585,415.595663,509.255490
156.084,270.712060,259.966393,600.326777,527.872999
156.199,270.697624,259.960536,595.262947,528.370951
156.309,270.694370,259.953560,497.217977,518.554277
156.422,270.698735,259.957139,427.881888,526.069871
156.535,270.694102,259.954608,390.450013,517.657223
156.647,270.698735,259.959994,405.628094,519.830045
156.759,270.703100,259.962272,399.203397,521.102417
156.872,270.704708,259.962091,384.078465,516.137914
156.986,270.703368,259.957392,426.040393,512.857822
157.097,270.711256,259.964115,554.464275,527.246036
157.210,270.703904,259.954608,396.013066,517.013501
157.322,270.695748,259.956090,387.891584,517.480093
157.435,270.703368,259.965417,549.010915,513.801918
157.547,270.704172,259.960790,393.324059,515.696566
157.661,270.699807,259.955909,372.386292,512.281970
157.773,270.697624,259.955367,385.473516,495.198456
157.885,270.696820,259.955656,407.693813,494.413500
157.997,270.697088,259.953813,430.404945,497.973932
158.110,270.692455,259.947957,11311.147931,502.259882
158.222,270.710452,259.966465,-13.750476,549.708736
158.335,270.712902,259.952512,345.854232,781.082255
158.448,270.730863,259.988735,341.883150,688.554868
158.560,270.695174,259.992929,330.140723,678.785696
158.672,270.654056,259.983926,342.441693,778.458362
158.785,270.670938,259.995026,343.912135,811.494219
158.898,270.695442,260.006017,342.073449,827.881856
159.012,270.684032,259.994917,338.383606,834.933530
159.123,270.692991,259.994230,338.994478,846.051598
159.235,270.697624,260.012128,339.413792,851.281473
159.348,270.701453,260.007247,345.108882,860.982345
159.460,270.704172,260.015021,342.232461,868.329269
159.573,270.703368,260.015274,345.167540,874.536369
159.690,270.699807,260.014479,336.414575,875.481631
159.799,270.676107,259.994917,333.114435,811.821607
159.910,270.703368,260.012381,335.711995,881.946763
160.023,270.688090,259.996761,342.813837,893.933959
160.136,270.685946,259.998497,339.830141,894.560886
160.248,270.708269,260.021928,346.313374,896.913713
160.360,270.708537,260.018601,339.781582,896.512201
160.474,270.708537,260.025074,341.694606,898.228732
160.586,270.705550,260.002619,333.524002,894.175946
160.699,270.706086,260.023229,338.947464,892.701157
160.811,270.706355,260.024025,340.442381,901.315759
160.923,270.708001,260.025218,342.717325,904.433523
161.036,270.708805,260.021638,345.806931,904.152028
161.148,270.710184,260.026556,341.338080,903.883930
161.261,270.711792,260.025761,341.514754,907.429975
161.374,270.707695,260.022000,339.998159,908.514639
161.486,270.709341,260.028654,339.794463,905.143813
161.599,270.708269,260.017299,339.073631,909.256883
161.711,270.710720,260.024025,340.689147,912.068959
161.824,270.709341,260.028654,340.630251,913.538220
161.936,270.713975,260.028364,339.265123,913.646061
162.050,270.709609,260.028111,336.802822,916.050852
162.161,270.710145,260.029413,338.830182,917.742168
162.274,270.711256,260.033789,338.825167,919.458510
162.386,270.711256,260.032487,340.480123,921.052248
162.499,270.710184,260.031944,340.218280,919.306344
162.611,270.711792,260.028364,337.731276,920.690586
162.724,270.710145,260.031944,336.485127,918.949546
162.837,270.713707,260.034042,340.667013,920.931974
162.949,270.712060,260.032993,345.392167,921.572491
163.061,270.717804,260.041492,327.736433,926.120888
163.174,270.712060,260.036139,329.193764,913.755045
163.287,270.711256,260.035886,330.319763,917.097443
163.401,270.710988,260.032053,333.517396,919.127919
163.513,270.714243,260.038165,331.901900,918.171149
163.624,270.712902,260.037116,334.393635,919.161923
163.737,270.716694,260.026267,341.443322,920.083211
163.849,270.692187,260.042540,341.927969,920.653090
163.962,270.700343,260.022434,336.744575,916.813723
164.079,270.721595,260.043300,340.835626,930.011315
164.187,270.721327,260.043047,343.481415,931.717949
164.299,270.720523,260.045325,344.217552,932.401064
164.412,270.720791,260.043842,344.234834,933.561646
164.524,270.719680,260.042251,344.131484,935.123029
164.637,270.719144,260.041745,343.900809,936.177275
164.749,270.718072,260.042251,344.041346,938.192661
164.863,270.719144,260.045144,343.830329,939.562683
164.975,270.719144,260.043842,343.531006,940.207195
165.087,270.720255,260.045325,343.881124,941.886079
165.200,270.722399,260.044783,344.137693,942.831088
165.312,270.720255,260.045144,344.180886,944.159947
165.425,270.725425,260.045325,344.303975,943.715508
165.537,270.725425,260.048978,344.371407,945.893495
165.650,270.722974,260.046880,344.397023,946.666365
165.762,270.728144,260.050208,343.654084,947.119256
165.875,270.732509,260.066447,343.721710,947.001502
165.987,270.742850,260.064711,1078.601006,922.682440
166.102,270.746105,260.078781,5447084252.164405,3601567.977233
166.212,270.761081,260.083158,7598592490.186933,579051.635164
166.325,270.755642,260.078239,19890746911.433239,580057.653628
166.438,270.749093,260.071077,21724600544.145561,-13.750476
166.550,270.755910,260.058526,13471266512.575373,-13.750476
166.663,270.707427,260.044530,1032101.187582,-13.750476
166.775,270.736837,260.036067,-13.750476,424.246742
166.888,270.740399,260.022253,766.381750,-13.750476
167.001,270.743922,260.027858,-13.750476,-13.750476
167.113,270.743386,260.028111,773.324390,429.625874
167.225,270.746373,260.031800,580443.930693,-13.750476
167.338,270.743922,260.026014,580096.263981,-13.750476
167.451,270.743654,260.029702,783.589102,434.249978
167.563,270.742582,260.030136,783.876557,435.093222
167.675,270.745837,260.032306,-13.750476,120467.688105
167.788,270.743922,260.031691,-13.750476,576195.148966
167.900,270.747484,260.030896,790.220666,440.267297
168.013,270.743386,260.030462,-13.750476,-13.750476
168.127,270.743118,260.029702,790.731008,441.648763
168.238,270.743118,260.028907,791.850120,442.549526
168.351,270.743118,260.030389,791.141884,443.078149
168.463,270.736837,260.027316,791.531798,443.471108
168.576,270.731667,260.026122,792.522124,444.735615
168.688,270.725693,260.018601,795.555371,446.246427
168.804,270.706891,260.011947,796.131132,446.984930
168.914,270.695442,260.008368,795.664208,447.548893
169.026,270.699271,260.009850,796.061444,447.915537
169.138,270.696284,260.008115,796.417683,448.200734
169.251,270.694906,260.012743,796.182854,448.550019
169.364,270.702525,260.020445,796.173500,448.721917
169.476,270.703368,260.018854,798.248988,450.353521
169.589,270.705550,260.022000,800.234874,449.445174
169.701,270.703100,260.020445,797.306001,451.533727
169.814,270.705550,260.022253,797.948217,451.894797
169.926,270.704440,260.019649,799.020823,452.163171
170.040,270.702793,260.021385,799.801883,452.366988
170.152,270.701453,260.020156,800.061193,452.344700
170.264,270.703904,260.019903,798.361130,452.558504
170.377,270.703636,260.022253,799.909175,453.619345
170.489,270.703904,260.022976,803.089518,454.354991
170.601,270.702525,260.024531,803.039549,454.580028
170.714,270.706086,260.022687,802.251602,454.719829
170.827,270.707695,260.024025,802.361048,454.893477
170.943,270.706355,260.022542,803.067969,455.007705
171.052,270.704172,260.022687,802.949095,455.072073
171.164,270.705818,260.021385,800.332271,455.721260
171.277,270.706623,260.021928,805.263996,456.905216
171.389,270.706623,260.021638,806.922907,457.434901
171.502,270.709341,260.027316,807.058368,457.680751
171.615,270.708537,260.028111,805.770046,457.764837
171.727,270.708001,260.026375,801.710445,457.916918
171.840,270.708269,260.024531,804.380280,458.033721
171.953,270.710145,260.024278,800.977155,457.916020
172.064,270.709341,260.026809,800.087057,458.159469
172.177,270.716694,260.033789,803.920910,458.900851
172.290,270.721595,260.038960,806.341782,459.792780
