timestamp,MUX1_0_pF,MUX1_1_pF,MUX1_2_pF,MUX1_3_pF,MUX2_0_pF,MUX2_1_pF,MUX2_2_pF,MUX2_3_pF
527.830,310.406903,290.463095,294.336548,294.383323,308.216917,289.008597,292.773354,293.368878
528.173,310.414119,290.458947,294.330378,294.364163,308.226549,289.007420,292.773140,293.509520
528.550,310.424176,290.459243,294.331328,294.327186,308.236458,289.006117,292.772283,293.455683
528.892,310.436700,290.460852,294.333010,294.467363,308.247612,289.008597,292.771084,293.436524
529.259,310.450483,290.464958,294.335685,294.389451,308.261624,289.010783,292.776265,293.401259
529.597,310.456536,290.460301,294.333312,294.343495,308.263192,289.006958,292.774039,293.487520
529.957,310.463754,290.459412,294.333614,294.292286,308.274670,289.008303,292.774810,293.425828
530.297,310.474418,290.460852,294.333916,294.448756,308.285872,289.009732,292.774210,293.442323
530.685,310.489135,290.462630,294.334218,294.375814,308.300117,289.009732,292.773354,293.402075
531.032,310.502594,290.461148,294.335383,294.329257,308.309153,289.010615,292.775495,293.471880
531.372,310.514844,290.461444,294.331630,294.284220,308.322478,289.009438,292.772283,293.419256
531.738,310.524579,290.460852,294.332794,294.465032,308.333083,289.008891,292.773439,293.466080
532.081,310.539625,290.460005,294.330680,294.426914,308.347931,289.008891,292.773953,293.456757
532.433,310.552156,290.462037,294.330724,294.413318,308.358537,289.008009,292.771984,293.514720
532.774,310.567251,290.461741,294.333010,294.420612,308.370021,289.008597,292.770228,293.536122
533.148,310.577035,290.460386,294.332492,294.457218,308.386162,289.005823,292.773140,293.477294
533.495,310.593902,290.462333,294.329861,294.446166,308.406365,289.008009,292.772840,293.491516
533.857,310.613100,290.461741,294.332708,294.433907,308.419096,289.008891,292.775109,293.534661
534.207,310.625029,290.462884,294.334218,294.508036,308.434365,289.009606,292.774810,293.506040
534.557,310.639849,290.460301,294.329257,294.450785,308.451757,289.010321,292.769414,293.482879
534.899,310.654577,290.460005,294.329861,294.441806,308.474780,289.008009,292.770014,293.478454
535.278,310.674946,290.460301,294.330680,294.444699,308.479071,289.008597,292.772283,293.524518
535.627,310.692845,290.461444,294.330939,294.482776,308.503989,289.008597,292.771769,293.484254
535.966,310.709814,290.458947,294.331026,294.444699,308.514880,289.008303,292.769029,293.467455
536.335,310.727111,290.460555,294.332234,294.390012,308.531309,289.010194,292.774039,293.534059
536.673,310.749025,290.461444,294.332492,294.381554,308.552125,289.010615,292.771984,293.493578
537.033,310.761988,290.461741,294.332449,294.484244,308.569850,289.010194,292.772540,293.486618
537.375,310.778870,290.461148,294.333010,294.446166,308.585776,289.011750,292.771684,293.465779
537.744,310.801815,290.461148,294.330465,294.455750,308.601011,289.009438,292.772283,293.544288
538.083,310.822011,290.460301,294.331932,294.431274,308.620864,289.011077,292.775195,293.507759
538.451,310.838337,290.461741,294.333010,294.481913,308.641457,289.011371,292.773439,293.495641
538.812,310.861522,290.463942,294.333614,294.440857,308.661637,289.012044,292.773653,293.456285
539.163,310.881397,290.461148,294.332234,294.428382,308.678771,289.011918,292.774039,293.530621
539.500,310.898381,290.463773,294.335383,294.410642,308.697476,289.010909,292.775966,293.492117
539.886,310.913453,290.462630,294.333614,294.473191,308.717061,289.009732,292.774296,293.477681
540.220,310.936086,290.462884,294.334477,294.435677,308.735723,289.012044,292.775195,293.442924
540.573,310.951160,290.463773,294.333614,294.424626,308.751292,289.012212,292.774296,293.526581
540.932,310.971604,290.463942,294.333614,294.413318,308.766862,289.012044,292.775794,293.499895
541.283,310.990462,290.463773,294.338533,294.481308,308.786499,289.011666,292.776865,293.499680
541.640,311.005913,290.466271,294.337066,294.448756,308.808864,289.013683,292.776865,293.465221
541.975,311.025101,290.467160,294.335081,294.434511,308.813855,289.014272,292.776865,293.526581
542.359,311.034812,290.464958,294.336850,294.518313,308.827905,289.015407,292.777165,293.500754
542.683,311.051155,290.463392,294.339137,294.469435,308.846253,289.011750,292.778620,293.479958
543.065,311.072915,290.464831,294.340000,294.447332,308.877685,289.013389,292.780376,293.472697
543.403,311.090848,290.468811,294.338231,294.437446,308.880829,289.018770,292.779991,293.529761
543.774,311.104345,290.469488,294.339439,294.513088,308.895760,289.014818,292.779777,293.504579
544.101,311.106540,290.467160,294.341726,294.465895,308.913514,289.015407,292.781447,293.484254
544.463,311.119478,290.468599,294.338619,294.444094,308.922576,289.017887,292.780076,293.555506
544.823,311.139003,290.468599,294.341510,294.431921,308.942505,289.016290,292.781447,293.523960
545.165,311.152503,290.469192,294.340604,294.503113,308.957163,289.019905,292.780290,293.496243
545.528,311.167966,290.468599,294.340604,294.461578,308.967384,289.017887,292.779134,293.479743
545.875,311.183617,290.469488,294.340000,294.437101,308.982692,289.018770,292.783245,293.551766
546.235,311.196933,290.469192,294.340302,294.430152,308.995457,289.016878,292.784101,293.525421
546.582,311.213521,290.471690,294.340604,294.504883,309.011368,289.018181,292.782046,293.514119
546.930,311.229643,290.468303,294.340302,294.469133,309.025384,289.018307,292.783802,293.508016
547.306,311.245392,290.469488,294.340000,294.433044,309.040973,289.019064,292.782346,293.545663
547.640,311.254506,290.469192,294.340604,294.425447,309.049995,289.017887,292.780290,293.511540
548.031,311.269930,290.469192,294.342071,294.494736,309.069056,289.017130,292.782346,293.505180
548.366,311.281615,290.470632,294.339741,294.455750,309.082752,289.019358,292.781190,293.483696
548.712,311.293254,290.471986,294.340604,294.434209,309.092700,289.019358,292.782046,293.543901
549.069,311.309943,290.470081,294.343193,294.422598,309.105518,289.019652,292.782645,293.525722
549.408,311.325651,290.472283,294.346946,294.488001,309.124770,289.019064,292.786457,293.500196
549.762,311.333506,290.470928,294.342373,294.450526,309.134813,289.019358,292.782046,293.485457
550.116,311.348655,290.470377,294.341208,294.429590,309.143838,289.017130,292.781447,293.540248
550.495,311.358147,290.471690,294.343840,294.525827,309.155085,289.019358,292.783802,293.517943
550.838,311.376103,290.471986,294.344444,294.482172,309.170082,289.018475,292.783502,293.500840
551.191,311.388402,290.469954,294.344358,294.454843,309.193460,289.018475,292.785172,293.501657
551.531,311.402853,290.473722,294.342373,294.429893,309.194987,289.019905,292.783245,293.535821
551.893,311.412675,290.469785,294.344358,294.518011,309.202163,289.021376,292.784701,293.513818
552.259,311.426800,290.474019,294.346644,294.483078,309.220266,289.023688,292.787527,293.508317
552.593,311.444762,290.474230,294.343495,294.446684,309.230869,289.022511,292.784016,293.570593
552.989,311.452621,290.474527,294.344962,294.424583,309.243325,289.022427,292.786756,293.534962
553.326,311.463053,290.473722,294.345264,294.512699,309.255133,289.021670,292.785557,293.514720
553.662,311.472223,290.472875,294.344056,294.475264,309.261755,289.020787,292.785557,293.494696
554.019,311.486071,290.473468,294.344962,294.446468,309.275139,289.021838,292.784101,293.567068
554.376,311.495569,290.471521,294.342589,294.421130,309.283290,289.018475,292.786071,293.526280
554.727,311.505582,290.471690,294.347033,294.510108,309.295748,289.021250,292.786970,293.516396
555.070,311.516345,290.471690,294.343753,294.473796,309.303854,289.020787,292.783245,293.498778
555.454,311.526452,290.470632,294.341208,294.444958,309.312562,289.019358,292.781275,293.559589
555.798,311.537169,290.471690,294.343193,294.431360,309.324791,289.021838,292.783245,293.518459
556.154,311.549149,290.474527,294.343840,294.502293,309.336325,289.019652,292.783802,293.522456
556.492,311.552893,290.475077,294.345264,294.476084,309.342255,289.023099,292.785300,293.498219
556.863,311.564547,290.472875,294.345523,294.447850,309.348509,289.020493,292.786071,293.554990
557.198,311.579431,290.473172,294.345825,294.437403,309.362223,289.020199,292.782346,293.530019
557.586,311.582240,290.474019,294.346429,294.494434,309.368153,289.019064,292.784615,293.503118
557.923,311.588231,290.473468,294.344358,294.461837,309.380014,289.021670,292.784915,293.484254
558.261,311.597687,290.476855,294.346731,294.416167,309.383489,289.024739,292.787827,293.535520
558.621,311.604615,290.475204,294.348111,294.526389,309.388401,289.023099,292.787827,293.492719
558.991,311.615991,290.478591,294.352254,294.488907,309.402812,289.027345,292.791338,293.484641
559.327,311.627648,290.475373,294.349276,294.467665,309.427141,289.026168,292.792152,293.500840
559.671,311.636450,290.477406,294.350485,294.463607,309.418058,289.025285,292.788426,293.555764
560.049,311.640289,290.477109,294.349880,294.529368,309.425010,289.024150,292.788983,293.519318
560.392,311.647219,290.479438,294.350182,294.493225,309.428393,289.025033,292.788426,293.510896
560.748,311.650730,290.477702,294.347594,294.479624,309.432796,289.023562,292.787527,293.583661
561.086,311.657941,290.476855,294.346127,294.455145,309.438728,289.022259,292.788426,293.543901
561.450,311.661687,290.476559,294.349363,294.520947,309.449017,289.022679,292.786970,293.517556
561.794,311.673066,290.477998,294.348413,294.495600,309.454996,289.024445,292.786970,293.519018
562.162,311.678404,290.477109,294.348198,294.464729,309.460605,289.025033,292.787827,293.571797
562.518,311.682525,290.476051,294.349276,294.445260,309.467141,289.024150,292.792452,293.535520
562.856,311.688238,290.477109,294.348715,294.511577,309.473398,289.025580,292.789497,293.504020
563.233,311.698026,290.476263,294.349880,294.474314,309.481186,289.025874,292.789283,293.486016
563.602,311.703646,290.477109,294.349017,294.469133,309.484014,289.025033,292.788426,293.571711
563.939,311.708704,290.478591,294.350787,294.438871,309.488649,289.026462,292.788726,293.519619
564.281,311.712217,290.477702,294.350485,294.509029,309.495603,289.026462,292.792237,293.513517
564.638,311.723270,290.481089,294.353936,294.477854,309.504922,289.028775,292.793608,293.489282
564.979,311.727720,290.481216,294.349578,294.467665,309.507147,289.026462,292.790096,293.564790
565.358,311.732357,290.475670,294.347292,294.451692,309.514009,289.026168,292.789283,293.534962
565.700,311.737135,290.478591,294.348715,294.500263,309.516790,289.025874,292.789283,293.503719
566.068,311.738352,290.474781,294.349017,294.484546,309.527408,289.025285,292.790182,293.499981
566.410,311.744676,290.477109,294.348715,294.466802,309.527408,289.024739,292.788426,293.558429
566.764,311.749407,290.476855,294.350182,294.546514,309.531488,289.024150,292.788983,293.518459
567.103,311.753576,290.477702,294.349276,294.493830,309.534919,289.024445,292.790482,293.499895
567.485,311.764210,290.476855,294.350485,294.479020,309.556157,289.027640,292.789283,293.508016
567.830,311.768989,290.479057,294.351650,294.459506,309.546465,289.026336,292.789582,293.553787
568.194,311.776203,290.481089,294.353721,294.536667,309.554858,289.029825,292.792152,293.516181
568.535,311.778780,290.481386,294.354540,294.494736,309.561722,289.028480,292.791638,293.507157
568.888,311.785714,290.480497,294.350485,294.476645,309.565524,289.028354,292.791038,293.581039
569.226,311.788900,290.479650,294.351045,294.465032,309.572388,289.028648,292.793008,293.553787
569.606,311.793679,290.479353,294.351650,294.528461,309.573037,289.025285,292.788426,293.521080
569.950,311.796162,290.476559,294.349578,294.489469,309.575541,289.024739,292.788983,293.509220
570.311,311.802160,290.477702,294.350485,294.480143,309.578370,289.025285,292.790653,293.577514
570.650,311.810312,290.479142,294.350485,294.460974,309.588017,289.025285,292.792708,293.547425
571.008,311.808485,290.478591,294.351347,294.516240,309.587414,289.025874,292.789882,293.509778
571.356,311.818606,290.479734,294.349061,294.485065,309.594278,289.027051,292.788983,293.502516
571.715,311.821090,290.479438,294.352254,294.462744,309.593954,289.026336,292.790781,293.568272
572.067,311.823573,290.480793,294.352771,294.444958,309.597432,289.027808,292.789497,293.534059
572.430,311.833414,290.479142,294.353419,294.507258,309.605503,289.025454,292.791552,293.505395
572.776,311.838756,290.481089,294.351952,294.481092,309.609909,289.026757,292.790182,293.496457
573.173,311.843536,290.479353,294.352556,294.469651,309.615243,289.027345,292.791938,293.568530
573.494,311.853237,290.482275,294.353936,294.446727,309.621784,289.030120,292.793008,293.539259
573.853,311.852347,290.480793,294.354238,294.507258,309.627721,289.029531,292.791938,293.513517
574.193,311.853237,290.479734,294.352556,294.478156,309.633056,289.028186,292.791338,293.508618
574.537,311.863408,290.479946,294.351650,294.455750,309.634262,289.025874,292.790953,293.560406
574.905,311.864626,290.481386,294.352254,294.547939,309.637370,289.028354,292.790482,293.532297
575.244,311.870954,290.481216,294.355403,294.503502,309.645535,289.027808,292.792452,293.516697
575.629,311.872875,290.480327,294.351952,294.472630,309.659592,289.025033,292.791852,293.512958
575.976,311.875078,290.480497,294.351952,294.449922,309.649942,289.027219,292.792152,293.557526
576.318,311.879531,290.478888,294.353634,294.538351,309.651473,289.029237,292.793008,293.529461
576.673,311.886749,290.479438,294.353936,294.492059,309.657411,289.026757,292.789582,293.511282
577.012,311.892468,290.478888,294.352771,294.468270,309.663350,289.027808,292.793008,293.586240
577.377,311.897812,290.481089,294.354325,294.459204,309.669891,289.029237,292.796263,293.557268
577.747,311.902499,290.483714,294.356008,294.536062,309.674624,289.028943,292.794207,293.532684
578.092,311.906015,290.482275,294.353030,294.491541,309.674531,289.028648,292.793308,293.516697
578.440,311.910140,290.482275,294.353721,294.462441,309.680563,289.029825,292.795064,293.580437
578.782,311.916750,290.484307,294.354023,294.446166,309.685574,289.030120,292.795363,293.550262
579.136,311.917688,290.480497,294.353936,294.528764,309.687708,289.030120,292.790781,293.537282
579.489,311.925236,290.483122,294.355101,294.493311,309.693369,289.030961,292.793308,293.522198
579.867,311.928470,290.484011,294.353117,294.459506,309.696803,289.030666,292.792452,293.573817
580.215,311.924345,290.479353,294.351650,294.428684,309.693648,289.027345,292.792708,293.534446
580.571,311.924954,290.480200,294.352815,294.520861,309.700237,289.026631,292.792152,293.528859
580.912,311.930955,290.479438,294.351045,294.484244,309.701443,289.026168,292.791338,293.506341
581.259,311.932924,290.480200,294.353936,294.451390,309.703996,289.027808,292.791253,293.565306
581.642,311.940473,290.480031,294.351347,294.446987,309.705527,289.025874,292.790953,293.545448
581.968,311.938269,290.482825,294.351045,294.507777,309.708033,289.029237,292.791338,293.518244
582.344,311.938175,290.479946,294.351347,294.475480,309.716107,289.024739,292.789797,293.513818
582.683,311.939816,290.480200,294.352254,294.463305,309.709935,289.027640,292.790953,293.565091
583.038,311.942629,290.481682,294.351952,294.546168,309.712720,289.028354,292.790781,293.535048
583.382,311.942348,290.476855,294.351045,294.505488,309.709611,289.024150,292.791253,293.523659
583.757,311.945536,290.477406,294.351650,294.474098,309.732443,289.026462,292.791338,293.518459
584.090,311.947693,290.481767,294.355403,294.452857,309.718985,289.029363,292.796520,293.558429
584.471,311.954351,290.482825,294.353332,294.539215,309.724275,289.029825,292.792537,293.539947
584.805,311.953413,290.481089,294.357777,294.499356,309.721212,289.029825,292.794464,293.516783
585.157,311.954023,290.482529,294.354023,294.473796,309.721816,289.031843,292.794207,293.593505
585.524,311.952147,290.483418,294.352815,294.456052,309.726131,289.030414,292.793308,293.552626
585.882,311.948959,290.481682,294.353634,294.528159,309.722744,289.030120,292.793008,293.530922
586.240,311.955992,290.484011,294.354886,294.496420,309.727988,289.030961,292.795064,293.516697
586.594,311.957539,290.484858,294.356008,294.484546,309.729009,289.030961,292.796734,293.590539
586.936,311.955289,290.484307,294.356310,294.463305,309.726828,289.032138,292.798789,293.553228
587.283,311.955570,290.482825,294.353721,294.524920,309.725203,289.028775,292.793008,293.531523
587.634,311.954632,290.481767,294.351347,294.486317,309.723997,289.030120,292.792452,293.507759
588.014,311.950928,290.480497,294.351347,294.469133,309.726828,289.028943,292.790781,293.575536
588.347,311.951538,290.479734,294.353117,294.445260,309.722744,289.027808,292.790396,293.538486
588.714,311.949990,290.479438,294.351347,294.516543,309.720887,289.028648,292.793608,293.526581
589.053,311.950600,290.479142,294.349276,294.479624,309.724600,289.026168,292.788983,293.493278
589.409,311.948021,290.479946,294.353419,294.465593,309.720516,289.027808,292.793308,293.570034
589.759,311.956930,290.479142,294.353936,294.446684,309.723997,289.027640,292.791638,293.528945
590.130,311.949287,290.482275,294.356310,294.494736,309.717732,289.028775,292.796134,293.476778
590.486,311.953694,290.485366,294.357475,294.469090,309.735878,289.031843,292.794764,293.492117
590.854,311.952475,290.482275,294.356568,294.475480,309.725203,289.029531,292.795663,293.570292
591.191,311.950600,290.483714,294.354886,294.552301,309.725853,289.028943,292.793608,293.533844
591.535,311.943895,290.479438,294.352254,294.513952,309.718057,289.028186,292.790396,293.541322
591.887,311.935690,290.477406,294.351952,294.511317,309.723997,289.026631,292.792452,293.542526
592.230,311.935081,290.479142,294.349578,294.509547,309.707708,289.028186,292.789797,293.584177
592.611,311.938597,290.475966,294.347292,294.536062,309.709007,289.023268,292.788127,293.537884
592.954,311.934471,290.477406,294.349578,294.503502,309.704924,289.025874,292.788127,293.533758
593.310,311.929689,290.475373,294.346429,294.494995,309.703671,289.024150,292.789283,293.587702
593.663,311.924626,290.474908,294.346429,294.461578,309.699587,289.025874,292.789497,293.551766
594.011,311.926501,290.477109,294.350787,294.524143,309.701397,289.026462,292.791253,293.516396
594.357,311.926923,290.477998,294.350182,294.488907,309.699912,289.026757,292.793308,293.500539
594.743,311.927205,290.477109,294.350485,294.470040,309.702093,289.025285,292.787227,293.574935
595.084,311.921204,290.478591,294.350182,294.453980,309.696154,289.025874,292.791038,293.541022
595.415,311.922751,290.480327,294.350485,294.511317,309.695829,289.023856,292.790653,293.502043
595.796,311.925236,290.479438,294.352771,294.481610,309.701443,289.027513,292.790953,293.490743
596.137,311.924017,290.479438,294.351650,294.472889,309.697453,289.028060,292.789283,293.572871
596.488,311.918344,290.479946,294.351045,294.446166,309.692720,289.028480,292.790482,293.536423
596.842,311.920501,290.481216,294.350787,294.513088,309.691142,289.024150,292.791253,293.519318
597.184,311.919563,290.478591,294.349061,294.489469,309.695504,289.025874,292.790182,293.502817
597.557,311.912343,290.477406,294.347896,294.466802,309.689286,289.023856,292.789283,293.567756
597.914,311.920501,290.477702,294.353332,294.446684,309.689565,289.025874,292.791638,293.532598
598.247,311.910468,290.478295,294.351347,294.503718,309.688961,289.026631,292.789797,293.516955
598.601,311.911687,290.478888,294.352254,294.473796,309.694576,289.027640,292.790096,293.499895
598.973,311.911406,290.480200,294.351952,294.458901,309.684553,289.026757,292.790953,293.558730
599.332,311.908499,290.479142,294.349578,294.547723,309.680841,289.025033,292.789283,293.529160
599.681,311.906343,290.475966,294.347896,294.496204,309.677686,289.021376,292.788127,293.512357
600.046,311.904749,290.478295,294.349578,294.476386,309.696432,289.027345,292.791253,293.518459
600.387,311.904749,290.477998,294.348715,294.461276,309.680563,289.025580,292.789283,293.558128
600.741,311.900343,290.482275,294.351650,294.540424,309.679542,289.030666,292.789882,293.534059
601.089,311.900952,290.478295,294.353721,294.492059,309.673974,289.025580,292.791552,293.513044
601.431,311.894952,290.479353,294.350485,294.465895,309.675227,289.028480,292.792237,293.582500
601.817,311.895562,290.480624,294.352254,294.452210,309.674624,289.025285,292.793008,293.553228
602.162,311.895562,290.478888,294.350787,294.528159,309.672675,289.027640,292.789882,293.523960
602.526,311.894952,290.477702,294.349276,294.485712,309.672072,289.027513,292.792452,293.513517
602.862,311.893077,290.480920,294.352556,294.460671,309.671144,289.028354,292.792237,293.576095
603.226,311.890499,290.480793,294.352254,294.441806,309.667061,289.029531,292.791938,293.545964
603.584,311.891202,290.481386,294.353030,294.522631,309.667386,289.028060,292.793008,293.528343
603.923,311.886749,290.480497,294.350787,294.472889,309.664881,289.028186,292.790396,293.513517
604.266,311.886140,290.479946,294.354325,294.460671,309.663025,289.029531,292.793308,293.573559
604.623,311.886468,290.482275,294.355705,294.438569,309.665205,289.030666,292.793908,293.541924
604.970,311.883234,290.481978,294.353419,294.514254,309.660798,289.027808,292.792708,293.526280
605.347,311.876625,290.480920,294.350787,294.473191,309.657086,289.027513,292.791852,293.497618
605.697,311.875406,290.479650,294.350485,294.463909,309.654256,289.028943,292.791852,293.565392
606.036,311.876625,290.478591,294.353936,294.472328,309.650545,289.028943,292.791638,293.559288
606.400,311.868048,290.478591,294.351650,294.517104,309.646462,289.029237,292.789882,293.556451
606.745,311.864626,290.477702,294.349363,294.507258,309.652401,289.026925,292.792152,293.545964
607.102,311.862751,290.481682,294.349017,294.469651,309.644932,289.028943,292.789797,293.563930
607.448,311.854878,290.478888,294.351045,294.540942,309.635514,289.028354,292.790396,293.540549
607.819,311.849207,290.475797,294.348198,294.499659,309.629901,289.023982,292.786071,293.524819
608.165,311.846629,290.475373,294.345523,294.472630,309.643308,289.023856,292.787227,293.517642
608.510,311.841896,290.476051,294.345825,294.454282,309.622108,289.022973,292.787527,293.553228
608.892,311.843536,290.476051,294.351347,294.531053,309.623314,289.023982,292.788426,293.537025
609.217,311.839084,290.479142,294.349578,294.495902,309.622015,289.025874,292.790096,293.519619
609.594,311.845177,290.480327,294.350485,294.456915,309.619882,289.026925,292.790781,293.583962
609.933,311.834023,290.477109,294.350787,294.419102,309.617377,289.024739,292.793308,293.533758
610.289,311.831821,290.481386,294.350787,294.557527,309.611764,289.025874,292.790096,293.578760
610.633,311.831540,290.483418,294.355403,294.505790,309.611764,289.029531,292.794464,293.519018
611.017,311.822027,290.478591,294.349880,294.486533,309.606152,289.025285,292.788426,293.585036
611.341,311.820481,290.477702,294.350485,294.451994,309.598963,289.024445,292.786371,293.539002
611.725,311.820153,290.479142,294.349578,294.519781,309.595809,289.024445,292.787827,293.541322
612.075,311.811250,290.480793,294.351650,294.479020,309.596133,289.030120,292.792452,293.509778
612.409,311.816310,290.482063,294.351045,294.453678,309.596504,289.028480,292.790096,293.564231
612.758,311.808766,290.481216,294.351347,294.461578,309.591495,289.026168,292.790396,293.556967
613.150,311.805580,290.478888,294.352254,294.511879,309.587089,289.025285,292.791253,293.522842
613.506,311.802769,290.477702,294.347507,294.491541,309.589918,289.027345,292.787827,293.506555
613.842,311.797427,290.477406,294.348413,294.467363,309.582405,289.025874,292.790953,293.565392
614.177,311.800894,290.476559,294.350787,294.456613,309.583333,289.025033,292.788127,293.532383
614.553,311.795553,290.478591,294.347896,294.499659,309.581756,289.026042,292.788726,293.513044
614.888,311.789228,290.478295,294.349363,294.482172,309.589269,289.024445,292.788983,293.501141
615.249,311.783840,290.476263,294.348802,294.461276,309.571460,289.025285,292.789582,293.556666
615.613,311.780045,290.476263,294.348413,294.540424,309.568353,289.023562,292.788426,293.524518
615.951,311.782903,290.477406,294.349578,294.494132,309.569605,289.025874,292.790096,293.505481
616.295,311.777562,290.477702,294.348198,294.479322,309.581478,289.025580,292.786157,293.504579
616.678,311.773720,290.475204,294.348111,294.469090,309.562742,289.022259,292.786671,293.554302
617.013,311.772783,290.478591,294.347809,294.531355,309.559588,289.024739,292.787527,293.524518
617.368,311.768052,290.475797,294.346429,294.490893,309.558939,289.025033,292.788127,293.507157
617.711,311.761727,290.479353,294.347033,294.476084,309.553328,289.026631,292.787227,293.579534
618.091,311.759573,290.477109,294.349061,294.475480,309.549618,289.026757,292.787527,293.550950
618.444,311.755731,290.477406,294.348111,294.529887,309.546790,289.023562,292.787056,293.547425
618.779,311.757933,290.477998,294.348715,294.485928,309.548645,289.026631,292.791253,293.508618
619.137,311.752874,290.476051,294.347507,294.432439,309.541133,289.023268,292.786371,293.553787
619.483,311.744676,290.474019,294.345523,294.452210,309.537377,289.024445,292.784101,293.543987
619.861,311.744067,290.477998,294.347248,294.518313,309.531488,289.022973,292.787527,293.530019
620.197,311.744676,290.475966,294.344962,294.465075,309.531813,289.024739,292.786157,293.486016
620.567,311.736807,290.475797,294.349363,294.464211,309.528984,289.023688,292.787527,293.563930
620.916,311.733294,290.476644,294.348500,294.444396,309.524904,289.022805,292.786970,293.535821
621.272,311.727017,290.474781,294.345523,294.500825,309.520268,289.018770,292.784701,293.504020
621.617,311.723598,290.476940,294.348198,294.479927,309.521473,289.025580,292.787227,293.492719
621.958,311.723879,290.478591,294.347896,294.463607,309.512386,289.025033,292.787527,293.562469
622.336,311.722240,290.474908,294.344962,294.445864,309.507471,289.024445,292.784615,293.530320
622.699,311.710250,290.473468,294.347594,294.497284,309.503392,289.022133,292.785771,293.505782
623.040,311.709313,290.475373,294.346429,294.469435,309.511459,289.024445,292.788983,293.500196
623.389,311.705613,290.475077,294.344962,294.446468,309.501815,289.023268,292.787227,293.550864
623.737,311.697042,290.476263,294.348715,294.542497,309.491199,289.022973,292.788983,293.527956
624.091,311.696715,290.478295,294.348802,294.489771,309.487722,289.023856,292.789283,293.507759
624.438,311.690720,290.476855,294.347594,294.463909,309.501537,289.025874,292.786970,293.507157
624.808,311.683180,290.474611,294.348802,294.441720,309.478729,289.022805,292.788983,293.545148
625.143,311.679341,290.477406,294.349880,294.529671,309.472796,289.023099,292.787527,293.517857
625.531,311.674611,290.478888,294.349017,294.488605,309.472147,289.024445,292.791253,293.509520
625.873,311.670865,290.476855,294.348500,294.460369,309.465935,289.024445,292.790482,293.575536
626.220,311.665480,290.477702,294.348802,294.442929,309.460280,289.022973,292.789882,293.542784
626.562,311.657941,290.475966,294.347507,294.522631,309.453050,289.023562,292.788127,293.525421
626.920,311.655693,290.477109,294.350182,294.479927,309.449666,289.024445,292.789497,293.512657
627.278,311.647219,290.475797,294.344660,294.453980,309.445263,289.023268,292.786671,293.567756
627.621,311.645018,290.477998,294.347896,294.433907,309.444336,289.024445,292.788426,293.535262
627.989,311.634905,290.472875,294.346127,294.511577,309.435252,289.021250,292.787527,293.521983
628.348,311.630457,290.473638,294.347594,294.460974,309.425937,289.024150,292.786671,293.495641
628.682,311.621983,290.473722,294.347809,294.443792,309.420607,289.024739,292.787527,293.561351
629.076,311.617863,290.475077,294.347507,294.427216,309.416853,289.023268,292.786371,293.533844
629.422,311.610935,290.472875,294.346644,294.503199,309.410597,289.021376,292.784401,293.517857
629.770,311.604006,290.474019,294.343840,294.470860,309.406890,289.022679,292.784701,293.498778
630.117,311.596376,290.475500,294.344962,294.420224,309.398410,289.022511,292.785557,293.548285
630.472,311.600215,290.477998,294.351650,294.524402,309.398132,289.024445,292.790653,293.580136
630.812,311.586640,290.477109,294.349665,294.490678,309.388401,289.025033,292.788426,293.502817
631.187,311.582521,290.476559,294.348413,294.428986,309.394332,289.024739,292.787227,293.471279
631.535,311.574049,290.474781,294.347507,294.442713,309.379412,289.021250,292.788983,293.543901
631.867,311.567449,290.474908,294.346127,294.531139,309.368153,289.023688,292.787056,293.543299
632.259,311.574376,290.474019,294.345264,294.490591,309.514936,289.027513,292.788127,293.525722
632.621,311.570538,290.475500,294.344962,294.461837,309.529912,289.024150,292.788726,293.514720
632.939,311.566092,290.476855,294.346429,294.442324,309.509001,289.026925,292.792452,293.552325
633.318,311.559212,290.474315,294.345825,294.517709,309.503067,289.026042,292.788426,293.527784
633.664,311.547231,290.474315,294.342287,294.480488,309.492729,289.025285,292.788726,293.510896
633.991,311.539368,290.473172,294.347033,294.453980,309.486517,289.027640,292.790482,293.582199
634.369,311.534922,290.474781,294.347033,294.440037,309.481510,289.026757,292.792152,293.545362
634.699,311.525750,290.475500,294.347033,294.509547,309.470849,289.025033,292.787227,293.520780
635.080,311.516953,290.475373,294.346127,294.473796,309.464916,289.028186,292.789283,293.504278
635.427,311.510355,290.474781,294.346127,294.456915,309.456526,289.026462,292.789283,293.576396
635.768,311.502775,290.476855,294.349017,294.443792,309.450593,289.028480,292.791852,293.542225
636.129,311.492388,290.475797,294.346429,294.499659,309.430247,289.023982,292.787227,293.500754
636.488,311.467170,290.476263,294.349880,294.456311,309.277037,289.024150,292.789283,293.479356
636.838,311.459919,290.476263,294.347248,294.451994,309.269211,289.024150,292.788726,293.559589
637.176,311.448271,290.471986,294.343495,294.438051,309.260829,289.022259,292.784615,293.529461
637.555,311.439102,290.475077,294.346731,294.490678,309.249576,289.020956,292.786671,293.496157
637.890,311.430917,290.475077,294.346127,294.469349,309.246103,289.025285,292.786371,293.481419
638.241,311.418662,290.474611,294.344660,294.453160,309.232397,289.023099,292.785300,293.551165
638.592,311.415435,290.474527,294.346731,294.444699,309.224340,289.023562,292.785472,293.517642
638.978,311.404724,290.476559,294.348715,294.485151,309.216793,289.023856,292.788426,293.494696
639.330,311.393079,290.475373,294.346429,294.465075,309.215265,289.023394,292.786671,293.486918
