timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF
67.075,269.031467,258.080743,363.633599,266.324065
67.202,269.033327,258.080206,363.632138,266.326197
67.310,269.030367,258.080564,363.551670,266.323803
67.420,269.030632,258.080993,363.523802,266.320585
67.529,269.033859,258.079812,363.570134,266.321147
67.640,269.036022,258.078667,363.444829,266.319800
67.751,269.035225,258.080063,361.001140,266.320323
67.872,269.029038,258.082818,356.140288,266.316620
67.973,269.029000,258.081780,349.531421,266.307566
68.089,269.028203,258.085680,348.044144,266.302516
68.219,269.029835,258.080206,345.875766,266.289985
68.325,269.029835,258.077988,348.110931,266.287366
68.438,269.029000,258.077737,348.477462,266.290808
68.541,269.030367,258.079025,349.544009,266.297728
68.660,269.029304,258.079705,349.437695,266.303302
68.765,269.028773,258.078489,349.733293,266.303040
68.891,269.028203,258.080564,350.021284,266.302254
69.008,269.031164,258.078238,349.876223,266.297990
69.110,269.030367,258.077737,349.977751,266.298775
69.225,269.031733,258.082031,349.721800,266.300384
69.331,269.025509,258.080063,349.101065,266.298514
69.452,269.027672,258.083498,348.470426,266.298813
69.580,269.024446,258.083605,348.872518,266.298775
69.683,269.027103,258.080993,348.154130,266.298252
69.802,269.026837,258.079168,348.520837,266.298775
69.909,269.028735,258.080063,348.805300,266.299561
70.019,269.025509,258.078131,346.205694,266.300160
70.128,269.025774,258.078667,348.235225,266.303040
70.242,269.024142,258.076664,347.039413,266.303601
70.347,269.024446,258.076163,346.770555,266.297990
70.465,269.028469,258.077737,347.858039,266.296942
70.572,269.027672,258.078918,347.522064,266.297466
70.705,269.030101,258.079025,347.885839,266.300646
70.813,269.026306,258.081780,347.365523,266.300421
70.928,269.024977,258.081244,348.369197,266.296643
71.040,269.024712,258.081780,348.170270,266.299561
71.146,269.027672,258.081530,348.145347,266.298813
71.263,269.026040,258.080492,348.260816,266.300908
71.368,269.026040,258.077737,348.455751,266.299860
71.484,269.023877,258.075984,348.972360,266.295334
71.589,269.023611,258.076664,348.703546,266.299337
71.709,269.025509,258.079168,348.128111,266.301993
71.829,269.027103,258.080993,348.145347,266.302516
71.940,269.027938,258.077451,348.263672,266.298775
72.058,269.029304,258.076950,348.630930,266.297990
72.160,269.030367,258.079025,348.783449,266.297204
72.276,269.024180,258.080063,348.741898,266.295596
72.380,269.024712,258.080206,348.571148,266.294511
72.501,269.026306,258.080993,347.914519,266.296381
72.623,269.023611,258.077201,346.965984,266.297990
72.734,269.023877,258.078489,346.994227,266.297728
72.846,269.023345,258.078489,348.254610,266.297466
72.953,269.023345,258.080564,348.830346,266.299823
73.066,269.023877,258.077988,348.669381,266.301431
73.171,269.022548,258.078238,348.591220,266.301993
73.292,269.024712,258.076950,348.353704,266.300646
73.396,269.024977,258.077737,348.290420,266.299337
73.519,269.026609,258.079526,348.257027,266.300646
73.633,269.030898,258.081780,348.501430,266.302254
73.746,269.030632,258.081100,348.529249,266.301431
73.856,269.023877,258.083354,348.270043,266.299823
73.967,269.024712,258.082818,347.856285,266.297990
74.084,269.027406,258.079168,347.415923,266.301431
74.187,269.025243,258.078489,347.365852,266.296381
74.308,269.024977,258.077988,347.852831,266.299598
74.436,269.025243,258.077988,347.487354,266.299598
74.543,269.024142,258.079168,347.653177,266.301731
74.653,269.025509,258.078238,347.330507,266.303863
74.760,269.024712,258.078667,346.809967,266.300384
74.878,269.024712,258.076521,347.146318,266.297466
74.980,269.027672,258.075233,347.287455,266.297990
75.100,269.030898,258.076163,347.631101,266.297466
75.205,269.028469,258.077451,347.792089,266.296381
75.329,269.024712,258.080993,347.836383,266.298252
75.446,269.023915,258.080743,347.821197,266.298252
75.556,269.025774,258.079168,347.867909,266.296942
75.668,269.022017,258.074195,347.823993,266.295858
75.778,269.022245,258.075626,347.892419,266.295858
75.893,269.021448,258.074195,347.840166,266.296643
75.996,269.024446,258.077737,347.869992,266.298252
76.117,269.026040,258.076950,348.000855,266.304611
76.223,269.024142,258.076163,348.066917,266.301431
76.349,269.026306,258.077988,348.111260,266.299598
76.462,269.030367,258.074446,348.213480,266.297990
76.569,269.027141,258.076521,348.386725,266.296942
76.685,269.028469,258.076950,348.435030,266.298551
76.789,269.024142,258.079025,348.467293,266.298813
76.910,269.025509,258.080313,348.554541,266.299075
77.014,269.022548,258.078775,348.511271,266.300384
77.144,269.024142,258.075734,348.292617,266.299075
77.256,269.026306,258.077988,348.100997,266.300908
77.364,269.026306,258.076163,347.757724,266.300646
77.480,269.024180,258.075126,347.397425,266.300160
77.588,269.025243,258.076163,347.228004,266.303601
77.704,269.021751,258.074696,347.312563,266.303826
77.809,269.025509,258.076521,347.470931,266.300421
77.931,269.028773,258.077737,347.489763,266.297728
78.031,269.028773,258.074446,347.508760,266.299037
78.148,269.026571,258.074338,347.559518,266.299075
78.276,269.026609,258.078238,347.619598,266.299598
78.384,269.023877,258.080850,347.624473,266.298551
78.499,269.026306,258.080564,347.766438,266.301431
78.602,269.025509,258.077201,346.958937,266.302516
78.718,269.026306,258.076664,348.482410,266.300683
78.825,269.024142,258.077988,346.256560,266.296942
78.940,269.026040,258.078489,346.430586,266.300908
79.048,269.024977,258.077737,347.734487,266.309998
79.166,269.024977,258.077201,354.222737,266.315011
79.295,269.025243,258.079276,358.706712,266.320323
79.399,269.028735,258.080063,358.996402,266.319800
79.511,269.029835,258.079705,358.863843,266.320062
79.619,269.031695,258.082818,359.352381,266.324065
79.736,269.026040,258.079168,359.956179,266.320062
79.844,269.024712,258.085143,360.214632,266.320323
79.959,269.026306,258.084106,360.130699,266.322493
80.065,269.024712,258.079705,360.621956,266.321670
80.183,269.025774,258.079812,361.254075,266.321932
80.311,269.027406,258.077201,361.470757,266.320585
80.419,269.025774,258.079025,361.767267,266.320885
80.534,269.024446,258.079705,361.909094,266.323279
80.637,269.027672,258.080743,361.982361,266.326721
80.754,269.028469,258.080564,362.076616,266.325374
80.859,269.031467,258.081530,362.340465,266.323242
80.974,269.032796,258.079812,362.602088,266.322194
81.081,269.031164,258.079705,362.612391,266.321147
81.197,269.027938,258.083748,362.457426,266.322194
81.324,269.027938,258.084285,362.614894,266.322194
