timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF
329.471,274.966881,260.152877,287.601289,387.206036
329.583,274.964062,260.153673,287.599869,388.123551
329.696,274.966333,260.154180,287.601748,388.129844
329.809,274.963279,260.152190,287.600162,387.316768
329.922,274.964650,260.154976,287.593358,386.530855
330.035,274.967429,260.154976,287.581504,386.299816
330.146,274.964102,260.149837,287.563015,385.880742
330.259,274.959325,260.148064,287.559008,385.660381
330.371,274.960774,260.149548,287.556421,385.237990
330.484,274.966059,260.151140,287.571111,385.346004
330.597,274.963005,260.149041,287.572572,385.236847
330.709,274.959912,260.148064,287.568232,385.454951
330.821,274.963788,260.153420,287.564350,385.614702
330.934,274.968526,260.154723,287.560135,385.248917
331.046,274.965237,260.152624,287.555085,385.318933
331.159,274.964062,260.145206,287.550912,385.244216
331.275,274.969700,260.155410,287.556129,384.924935
331.384,274.965511,260.156025,287.562013,385.205976
331.496,274.972989,260.154904,287.569817,385.192002
331.609,274.966607,260.157328,287.585719,385.116813
331.721,274.966059,260.154723,287.596697,385.272804
331.834,274.967429,260.153420,287.593942,385.333294
331.947,274.962418,260.150091,287.593233,385.380069
332.059,274.961870,260.149041,287.564475,385.423165
332.172,274.963514,260.153130,287.565894,385.157834
332.285,274.965785,260.153492,287.567397,385.386043
332.397,274.964650,260.147558,287.564058,385.590275
332.509,274.961596,260.147992,287.559008,385.463852
332.622,274.965511,260.150344,287.553792,385.421639
332.734,274.969348,260.155229,287.556254,385.373205
332.847,274.967978,260.153420,287.554668,385.552622
332.961,274.966333,260.150344,287.555670,385.515101
333.072,274.979097,260.153673,287.552915,385.434735
333.184,274.991392,260.170175,287.550036,385.626662
333.297,274.986928,260.166339,287.532885,385.483307
333.410,274.981094,260.165796,287.534596,385.499204
333.522,274.986380,260.166773,287.553207,385.418206
333.635,274.978549,260.161454,287.525332,385.355028
333.748,274.980820,260.166773,287.534137,385.224142
333.859,274.983835,260.167570,287.534596,385.444525
333.972,274.974399,260.158052,287.541940,385.449102
334.085,274.973302,260.159427,287.544986,385.329862
334.197,274.978314,260.159608,287.527794,385.338251
334.311,274.973302,260.156822,287.532008,385.651092
334.422,274.967155,260.150851,287.537642,385.556947
334.535,274.977727,260.154180,287.537642,385.463089
334.647,274.977453,260.162684,287.518865,385.417062
334.760,274.972441,260.162684,287.500548,385.222109
334.873,274.969387,260.156713,287.516820,385.247773
334.988,274.973302,260.161164,287.526793,385.229478
335.098,274.981094,260.165036,287.525791,385.449865
335.210,274.985284,260.170610,287.523329,385.379306
335.323,274.981368,260.163263,287.513941,385.399518
335.435,274.980272,260.167316,287.498212,385.442618
335.548,274.985284,260.170899,287.507307,385.258827
335.665,274.982778,260.167570,287.524372,385.332531
335.773,274.980820,260.165036,287.520867,385.556565
335.886,274.980820,260.167027,287.505722,385.569286
335.998,274.986106,260.167823,287.530423,385.648802
336.111,274.974947,260.160404,287.523037,385.628189
336.223,274.978001,260.161960,287.533427,385.614321
336.336,274.978862,260.166339,287.527252,385.582770
336.449,274.975534,260.156532,287.535764,385.498313
336.561,274.972167,260.153927,287.540646,385.869026
336.673,274.973302,260.159101,287.540521,386.399902
336.786,274.974085,260.155772,287.586012,386.184786
336.898,274.969974,260.150344,287.591646,385.886219
337.011,274.967704,260.150344,287.601163,385.968505
337.123,274.968800,260.149656,287.604795,386.009530
337.236,274.972441,260.154723,287.562764,386.889836
337.348,274.975534,260.158559,287.521619,388.692055
337.461,274.974986,260.155664,287.499797,387.492306
337.573,274.979136,260.161092,287.468759,389.719032
337.686,274.990844,260.170175,287.426923,394.917122
337.798,274.998049,260.182263,287.417999,401.328945
337.911,275.010345,260.187149,287.428508,409.186598
338.025,274.932665,260.274143,287.491870,417.947821
338.136,275.146282,260.254808,287.430385,428.864652
338.248,275.149613,260.273347,287.321768,429.538479
338.361,275.152944,260.287071,287.609971,431.651129
338.474,275.151573,260.292756,287.736662,433.008626
338.586,275.161605,260.303259,287.934291,436.113804
338.702,275.160782,260.307207,288.041941,440.500397
338.812,275.156315,260.295038,288.054827,442.042907
338.924,275.154669,260.292431,288.073947,442.566301
339.036,275.167171,260.300651,288.132866,443.278146
339.149,275.164662,260.293734,288.179621,443.500164
339.261,275.157138,260.282617,288.206833,443.846246
339.374,275.163291,260.288845,288.291633,444.025131
339.487,275.164976,260.292431,288.334821,443.982604
