timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF
154.347,292.707595,282.559478,298.121814,284.205888
154.460,292.708537,282.555774,298.123615,284.207858
154.572,292.709350,282.557321,298.123000,284.209007
154.685,292.709136,282.554105,298.120100,284.209869
154.799,292.707981,282.551419,298.121287,284.206750
154.910,292.711105,282.554105,298.117991,284.209992
155.023,292.706782,282.547186,298.115926,284.206996
155.135,292.706782,282.545640,298.113246,284.207571
155.248,292.706782,282.544215,298.113861,284.204329
155.361,292.707681,282.548204,298.112982,284.204329
155.474,292.707895,282.547471,298.113861,284.204616
155.586,292.706226,282.545925,298.112982,284.204329
155.698,292.706482,282.546901,298.109115,284.205191
155.811,292.707981,282.544500,298.108237,284.201743
155.923,292.707681,282.544785,298.108852,284.203180
156.038,292.708451,282.545192,298.106743,284.204452
156.149,292.709051,282.546047,298.105293,284.203754
156.261,292.709436,282.544785,298.105556,284.205314
156.374,292.711705,282.544785,298.105249,284.204329
156.486,292.707296,282.543116,298.103184,284.206176
156.599,292.711705,282.538925,298.102569,284.203180
156.715,292.708751,282.538192,298.103184,284.207571
156.825,292.709051,282.535628,298.099933,284.203754
156.937,292.710035,282.536361,298.101998,284.205478
157.049,292.709950,282.538640,298.100240,284.203467
157.162,292.708751,282.533430,298.099361,284.200348
157.274,292.709136,282.536645,298.094616,284.202605
157.392,292.706996,282.536076,298.094309,284.199199
157.500,292.708152,282.533797,298.091629,284.199938
157.612,292.707595,282.533268,298.092551,284.198912
157.725,292.707895,282.530867,298.087807,284.197639
157.837,292.709736,282.532128,298.088685,284.200225
157.950,292.709950,282.532128,298.089564,284.202318
158.063,292.710506,282.530989,298.086313,284.197927
158.176,292.705926,282.526634,298.083369,284.197927
158.288,292.708837,282.527774,298.084556,284.197927
158.400,292.707981,282.527489,298.085127,284.199938
158.513,292.707381,282.528059,298.083633,284.197639
158.625,292.708451,282.525942,298.080997,284.198912
158.743,292.707981,282.526349,298.080997,284.196778
158.852,292.706782,282.527489,298.079240,284.194808
158.963,292.705027,282.526512,298.075681,284.194520
159.076,292.705327,282.523948,298.073617,284.190991
159.188,292.705327,282.523094,298.070014,284.190991
159.301,292.705926,282.518739,298.068565,284.190129
159.418,292.704171,282.519024,298.069136,284.191237
159.527,292.706782,282.521710,298.070014,284.193535
159.640,292.706996,282.520164,298.065577,284.193535
159.751,292.705027,282.517356,298.067686,284.193535
159.864,292.703657,282.513938,298.065270,284.193535
159.976,292.702202,282.514670,298.062942,284.192674
160.090,292.703871,282.514507,298.063249,284.191812
160.202,292.702502,282.513816,298.062942,284.189432
